,contract,underlying,expiration,type,strike,style,bid,bid_size,ask,ask_size,volume,open_interest,quote_date,delta,gamma,theta,vega,implied_volatility
1772,AAPL130720C00795000,AAPL,2013-07-20,call,795.0,A,0.0,,0.06,,0,186,2013-06-04,0.0,0.0,-0.0004,0.0002,0.3221
1773,AAPL130720P00795000,AAPL,2013-07-20,put,795.0,A,344.9,,346.55,,0,0,2013-06-04,-0.9998,0.0,1.5445,0.0,0.2587
1774,AAPL130720C00800000,AAPL,2013-07-20,call,800.0,A,0.0,,0.05,,0,3445,2013-06-04,0.0,0.0,-0.0003,0.0002,0.3221
1775,AAPL130720P00800000,AAPL,2013-07-20,put,800.0,A,350.2,,351.25,,0,968,2013-06-04,-0.9998,0.0,1.5582,0.0,0.2587
1776,AAPL130720C00805000,AAPL,2013-07-20,call,805.0,A,0.0,,0.05,,0,740,2013-06-04,0.0,0.0,-0.0002,0.0002,0.3221
1777,AAPL130720P00805000,AAPL,2013-07-20,put,805.0,A,354.9,,356.55,,0,0,2013-06-04,-0.9998,0.0,1.5719,0.0,0.2587
1778,AAPL130720C00810000,AAPL,2013-07-20,call,810.0,A,0.0,,0.05,,0,228,2013-06-04,0.0,0.0,-0.0002,0.0001,0.3221
1779,AAPL130720P00810000,AAPL,2013-07-20,put,810.0,A,359.9,,361.55,,0,0,2013-06-04,-0.9998,0.0,1.5855,0.0,0.2587
1780,AAPL130720C00815000,AAPL,2013-07-20,call,815.0,A,0.0,,0.05,,0,255,2013-06-04,0.0,0.0,-0.0001,0.0001,0.3221
1781,AAPL130720P00815000,AAPL,2013-07-20,put,815.0,A,364.9,,366.55,,0,0,2013-06-04,-0.9998,0.0,1.5993,0.0,0.2587
1782,AAPL130720C00820000,AAPL,2013-07-20,call,820.0,A,0.0,,0.05,,0,146,2013-06-04,0.0,0.0,-0.0001,0.0001,0.3221
1783,AAPL130720P00820000,AAPL,2013-07-20,put,820.0,A,369.9,,371.55,,0,1,2013-06-04,-0.9998,0.0,1.6129,0.0,0.2587
1784,AAPL130720C00825000,AAPL,2013-07-20,call,825.0,A,0.0,,0.05,,0,311,2013-06-04,0.0,0.0,-0.0001,0.0001,0.3221
1785,AAPL130720P00825000,AAPL,2013-07-20,put,825.0,A,374.9,,376.55,,0,0,2013-06-04,-0.9998,0.0,1.6266,0.0,0.2587
1786,AAPL130720C00830000,AAPL,2013-07-20,call,830.0,A,0.0,,0.05,,0,303,2013-06-04,0.0,0.0,-0.0001,0.0,0.3221
1787,AAPL130720P00830000,AAPL,2013-07-20,put,830.0,A,379.9,,381.55,,0,0,2013-06-04,-0.9998,0.0,1.6403,0.0,0.2587
1788,AAPL130720C00835000,AAPL,2013-07-20,call,835.0,A,0.0,,0.05,,0,96,2013-06-04,0.0,0.0,0.0,0.0,0.3221
1789,AAPL130720P00835000,AAPL,2013-07-20,put,835.0,A,384.9,,386.55,,0,0,2013-06-04,-0.9998,0.0,1.654,0.0,0.2587
1790,AAPL130720C00840000,AAPL,2013-07-20,call,840.0,A,0.0,,0.05,,0,239,2013-06-04,0.0,0.0,0.0,0.0,0.3221
1791,AAPL130720P00840000,AAPL,2013-07-20,put,840.0,A,389.9,,391.55,,0,10,2013-06-04,-0.9998,0.0,1.6677,0.0,0.2587
1792,AAPL130720C00845000,AAPL,2013-07-20,call,845.0,A,0.0,,0.05,,0,204,2013-06-04,0.0,0.0,0.0,0.0,0.3221
1793,AAPL130720P00845000,AAPL,2013-07-20,put,845.0,A,394.9,,396.55,,0,0,2013-06-04,-0.9998,0.0,1.6813,0.0,0.2587
1794,AAPL130720C00850000,AAPL,2013-07-20,call,850.0,A,0.0,,0.02,,0,444,2013-06-04,0.0,0.0,0.0,0.0,0.3221
1795,AAPL130720P00850000,AAPL,2013-07-20,put,850.0,A,399.9,,401.55,,0,0,2013-06-04,-0.9998,0.0,1.695,0.0,0.2587
1796,AAPL130720C00855000,AAPL,2013-07-20,call,855.0,A,0.0,,0.05,,0,450,2013-06-04,0.0,0.0,0.0,0.0,0.3221
1797,AAPL130720P00855000,AAPL,2013-07-20,put,855.0,A,405.2,,406.25,,0,25,2013-06-04,-0.9998,0.0,1.7087,0.0,0.2587
1798,AAPL130720C00860000,AAPL,2013-07-20,call,860.0,A,0.0,,0.05,,0,265,2013-06-04,0.0,0.0,0.0,0.0,0.3221
1799,AAPL130720P00860000,AAPL,2013-07-20,put,860.0,A,409.9,,411.55,,0,0,2013-06-04,-0.9998,0.0,1.7224,0.0,0.2587
1800,AAPL130720C00865000,AAPL,2013-07-20,call,865.0,A,0.0,,0.05,,0,622,2013-06-04,0.0,0.0,0.0,0.0,0.3221
1801,AAPL130720P00865000,AAPL,2013-07-20,put,865.0,A,414.9,,416.55,,0,0,2013-06-04,-0.9998,0.0,1.7361,0.0,0.2587
1802,AAPL130720C00870000,AAPL,2013-07-20,call,870.0,A,0.0,,0.05,,0,202,2013-06-04,0.0,0.0,0.0,0.0,0.3221
1803,AAPL130720P00870000,AAPL,2013-07-20,put,870.0,A,419.9,,421.55,,0,0,2013-06-04,-0.9998,0.0,1.7497,0.0,0.2587
1804,AAPL130720C00875000,AAPL,2013-07-20,call,875.0,A,0.0,,0.05,,0,160,2013-06-04,0.0,0.0,0.0,0.0,0.3221
1805,AAPL130720P00875000,AAPL,2013-07-20,put,875.0,A,424.9,,426.55,,0,0,2013-06-04,-0.9998,0.0,1.7634,0.0,0.2587
1806,AAPL130720C00880000,AAPL,2013-07-20,call,880.0,A,0.0,,0.05,,0,113,2013-06-04,0.0,0.0,0.0,0.0,0.3221
1807,AAPL130720P00880000,AAPL,2013-07-20,put,880.0,A,429.9,,431.55,,0,0,2013-06-04,-0.9998,0.0,1.7771,0.0,0.2587
1808,AAPL130720C00885000,AAPL,2013-07-20,call,885.0,A,0.0,,0.05,,0,142,2013-06-04,0.0,0.0,0.0,0.0,0.3221
1809,AAPL130720P00885000,AAPL,2013-07-20,put,885.0,A,434.9,,436.55,,0,10,2013-06-04,-0.9998,0.0,1.7908,0.0,0.2587
1810,AAPL130720C00890000,AAPL,2013-07-20,call,890.0,A,0.0,,0.05,,0,101,2013-06-04,0.0,0.0,0.0,0.0,0.3221
1811,AAPL130720P00890000,AAPL,2013-07-20,put,890.0,A,439.9,,441.55,,0,0,2013-06-04,-0.9998,0.0,1.8045,0.0,0.2587
1812,AAPL130720C00895000,AAPL,2013-07-20,call,895.0,A,0.0,,0.05,,0,164,2013-06-04,0.0,0.0,0.0,0.0,0.3221
1813,AAPL130720P00895000,AAPL,2013-07-20,put,895.0,A,444.9,,446.55,,0,0,2013-06-04,-0.9998,0.0,1.8181,0.0,0.2587
1814,AAPL130720C00900000,AAPL,2013-07-20,call,900.0,A,0.0,,0.04,,0,900,2013-06-04,0.0,0.0,0.0,0.0,0.3221
1815,AAPL130720P00900000,AAPL,2013-07-20,put,900.0,A,449.9,,451.55,,0,0,2013-06-04,-0.9998,0.0,1.8318,0.0,0.2587
1816,AAPL130720C00905000,AAPL,2013-07-20,call,905.0,A,0.0,,0.05,,0,130,2013-06-04,0.0,0.0,0.0,0.0,0.3221
1817,AAPL130720P00905000,AAPL,2013-07-20,put,905.0,A,454.9,,456.55,,0,0,2013-06-04,-0.9998,0.0,1.8455,0.0,0.2587
1818,AAPL130720C00910000,AAPL,2013-07-20,call,910.0,A,0.0,,0.05,,0,141,2013-06-04,0.0,0.0,0.0,0.0,0.3221
1819,AAPL130720P00910000,AAPL,2013-07-20,put,910.0,A,459.9,,461.55,,0,0,2013-06-04,-0.9998,0.0,1.8592,0.0,0.2587
1820,AAPL130720C00915000,AAPL,2013-07-20,call,915.0,A,0.0,,0.05,,0,49,2013-06-04,0.0,0.0,0.0,0.0,0.3221
1821,AAPL130720P00915000,AAPL,2013-07-20,put,915.0,A,464.9,,466.55,,0,0,2013-06-04,-0.9998,0.0,1.8729,0.0,0.2587
1822,AAPL130720C00920000,AAPL,2013-07-20,call,920.0,A,0.0,,0.05,,0,105,2013-06-04,0.0,0.0,0.0,0.0,0.3221
1823,AAPL130720P00920000,AAPL,2013-07-20,put,920.0,A,469.9,,471.55,,0,0,2013-06-04,-0.9998,0.0,1.8866,0.0,0.2587
1824,AAPL130720C00925000,AAPL,2013-07-20,call,925.0,A,0.0,,0.05,,0,172,2013-06-04,0.0,0.0,0.0,0.0,0.3221
1825,AAPL130720P00925000,AAPL,2013-07-20,put,925.0,A,474.9,,476.55,,0,6,2013-06-04,-0.9998,0.0,1.9002,0.0,0.2587
1826,AAPL130720C00930000,AAPL,2013-07-20,call,930.0,A,0.0,,0.05,,0,113,2013-06-04,0.0,0.0,0.0,0.0,0.3221
1827,AAPL130720P00930000,AAPL,2013-07-20,put,930.0,A,479.9,,481.55,,0,0,2013-06-04,-0.9998,0.0,1.9139,0.0,0.2587
1828,AAPL130720C00935000,AAPL,2013-07-20,call,935.0,A,0.0,,0.05,,0,71,2013-06-04,0.0,0.0,0.0,0.0,0.3221
1829,AAPL130720P00935000,AAPL,2013-07-20,put,935.0,A,484.9,,486.55,,0,2,2013-06-04,-0.9998,0.0,1.9276,0.0,0.2587
1830,AAPL130720C00940000,AAPL,2013-07-20,call,940.0,A,0.0,,0.05,,0,138,2013-06-04,0.0,0.0,0.0,0.0,0.3221
1831,AAPL130720P00940000,AAPL,2013-07-20,put,940.0,A,489.9,,491.55,,0,1,2013-06-04,-0.9998,0.0,1.9413,0.0,0.2587
1832,AAPL130720C00945000,AAPL,2013-07-20,call,945.0,A,0.0,,0.05,,0,417,2013-06-04,0.0,0.0,0.0,0.0,0.3221
1833,AAPL130720P00945000,AAPL,2013-07-20,put,945.0,A,494.9,,496.55,,0,0,2013-06-04,-0.9998,0.0,1.955,0.0,0.2587
1834,AAPL130720C00950000,AAPL,2013-07-20,call,950.0,A,0.0,,0.05,,0,414,2013-06-04,0.0,0.0,0.0,0.0,0.3221
1835,AAPL130720P00950000,AAPL,2013-07-20,put,950.0,A,499.9,,501.55,,0,0,2013-06-04,-0.9998,0.0,1.9686,0.0,0.2587
1836,AAPL130720C00955000,AAPL,2013-07-20,call,955.0,A,0.0,,0.05,,0,176,2013-06-04,0.0,0.0,0.0,0.0,0.3221
1837,AAPL130720P00955000,AAPL,2013-07-20,put,955.0,A,504.9,,506.55,,0,3,2013-06-04,-0.9998,0.0,1.9823,0.0,0.2587
1838,AAPL130720C00960000,AAPL,2013-07-20,call,960.0,A,0.0,,0.05,,0,102,2013-06-04,0.0,0.0,0.0,0.0,0.3221
1839,AAPL130720P00960000,AAPL,2013-07-20,put,960.0,A,509.9,,511.55,,0,0,2013-06-04,-0.9998,0.0,1.996,0.0,0.2587
1840,AAPL130720C00965000,AAPL,2013-07-20,call,965.0,A,0.0,,0.05,,0,35,2013-06-04,0.0,0.0,0.0,0.0,0.3221
1841,AAPL130720P00965000,AAPL,2013-07-20,put,965.0,A,514.9,,516.55,,0,2,2013-06-04,-0.9998,0.0,2.0097,0.0,0.2587
1842,AAPL130720C00970000,AAPL,2013-07-20,call,970.0,A,0.0,,0.05,,0,56,2013-06-04,0.0,0.0,0.0,0.0,0.3221
1843,AAPL130720P00970000,AAPL,2013-07-20,put,970.0,A,519.9,,521.55,,0,0,2013-06-04,-0.9998,0.0,2.0234,0.0,0.2587
1844,AAPL130720C00975000,AAPL,2013-07-20,call,975.0,A,0.0,,0.05,,0,141,2013-06-04,0.0,0.0,0.0,0.0,0.3221
1845,AAPL130720P00975000,AAPL,2013-07-20,put,975.0,A,524.9,,526.55,,0,2,2013-06-04,-0.9998,0.0,2.037,0.0,0.2587
1846,AAPL130720C00980000,AAPL,2013-07-20,call,980.0,A,0.0,,0.05,,0,150,2013-06-04,0.0,0.0,0.0,0.0,0.3221
1847,AAPL130720P00980000,AAPL,2013-07-20,put,980.0,A,529.9,,531.55,,0,1,2013-06-04,-0.9998,0.0,2.0507,0.0,0.2587
1848,AAPL130720C00985000,AAPL,2013-07-20,call,985.0,A,0.0,,0.05,,0,138,2013-06-04,0.0,0.0,0.0,0.0,0.3221
1849,AAPL130720P00985000,AAPL,2013-07-20,put,985.0,A,534.9,,536.55,,0,0,2013-06-04,-0.9998,0.0,2.0644,0.0,0.2587
1850,AAPL130720C00990000,AAPL,2013-07-20,call,990.0,A,0.0,,0.05,,0,190,2013-06-04,0.0,0.0,0.0,0.0,0.3221
1851,AAPL130720P00990000,AAPL,2013-07-20,put,990.0,A,539.9,,541.55,,0,1,2013-06-04,-0.9998,0.0,2.0781,0.0,0.2587
1852,AAPL130720C00995000,AAPL,2013-07-20,call,995.0,A,0.0,,0.05,,0,68,2013-06-04,0.0,0.0,0.0,0.0,0.3221
1853,AAPL130720P00995000,AAPL,2013-07-20,put,995.0,A,544.9,,546.55,,0,1,2013-06-04,-0.9998,0.0,2.0918,0.0,0.2587
1854,AAPL130720C01000000,AAPL,2013-07-20,call,1000.0,A,0.0,,0.02,,0,1255,2013-06-04,0.0,0.0,0.0,0.0,0.3221
1855,AAPL130720P01000000,AAPL,2013-07-20,put,1000.0,A,549.9,,551.55,,0,0,2013-06-04,-0.9998,0.0,2.1054,0.0,0.2587
1856,AAPL130720C01010000,AAPL,2013-07-20,call,1010.0,A,0.0,,0.05,,0,108,2013-06-04,0.0,0.0,0.0,0.0,0.3221
1857,AAPL130720P01010000,AAPL,2013-07-20,put,1010.0,A,559.9,,561.55,,0,2,2013-06-04,-0.9998,0.0,2.1328,0.0,0.2587
1858,AAPL130720C01020000,AAPL,2013-07-20,call,1020.0,A,0.0,,0.05,,0,174,2013-06-04,0.0,0.0,0.0,0.0,0.3221
1859,AAPL130720P01020000,AAPL,2013-07-20,put,1020.0,A,569.9,,571.55,,0,0,2013-06-04,-0.9998,0.0,2.1602,0.0,0.2587
1860,AAPL130720C01030000,AAPL,2013-07-20,call,1030.0,A,0.0,,0.04,,0,333,2013-06-04,0.0,0.0,0.0,0.0,0.3221
1861,AAPL130720P01030000,AAPL,2013-07-20,put,1030.0,A,579.9,,581.55,,0,3,2013-06-04,-0.9998,0.0,2.1875,0.0,0.2587
1862,AAPL130817C00200000,AAPL,2013-08-17,call,200.0,A,248.6,,250.25,,0,1,2013-06-04,0.992,0.0001,6.728,1.9684,0.7003
1863,AAPL130817P00200000,AAPL,2013-08-17,put,200.0,A,0.0,,0.05,,0,5,2013-06-04,0.0,0.0,-0.0001,0.0001,0.3493
1864,AAPL130817C00205000,AAPL,2013-08-17,call,205.0,A,243.65,,245.25,,0,0,2013-06-04,0.9911,0.0001,5.9003,2.4309,0.7003
1865,AAPL130817P00205000,AAPL,2013-08-17,put,205.0,A,0.0,,0.05,,0,0,2013-06-04,0.0,0.0,-0.0002,0.0002,0.3493
1866,AAPL130817C00210000,AAPL,2013-08-17,call,210.0,A,238.6,,240.25,,0,0,2013-06-04,0.9901,0.0001,4.9391,2.969,0.7003
1867,AAPL130817P00210000,AAPL,2013-08-17,put,210.0,A,0.0,,0.05,,0,36,2013-06-04,0.0,0.0,-0.0004,0.0005,0.3493
1868,AAPL130817C00215000,AAPL,2013-08-17,call,215.0,A,233.6,,235.3,,0,0,2013-06-04,0.9889,0.0001,3.8339,3.5887,0.7003
1869,AAPL130817P00215000,AAPL,2013-08-17,put,215.0,A,0.0,,0.06,,0,5,2013-06-04,0.0,0.0,-0.0009,0.001,0.3493
1870,AAPL130817C00220000,AAPL,2013-08-17,call,220.0,A,228.6,,230.3,,0,0,2013-06-04,0.9874,0.0002,2.5749,4.2956,0.7003
1871,AAPL130817P00220000,AAPL,2013-08-17,put,220.0,A,0.0,,0.06,,0,3,2013-06-04,0.0,0.0,-0.0017,0.0019,0.3493
1872,AAPL130817C00225000,AAPL,2013-08-17,call,225.0,A,223.85,,225.3,,0,0,2013-06-04,0.9858,0.0002,1.1533,5.0945,0.7003
1873,AAPL130817P00225000,AAPL,2013-08-17,put,225.0,A,0.0,,0.06,,0,16,2013-06-04,0.0,0.0,-0.0032,0.0037,0.3493
1874,AAPL130817C00230000,AAPL,2013-08-17,call,230.0,A,218.6,,220.3,,0,0,2013-06-04,0.9838,0.0002,-0.4384,5.9894,0.7003
1875,AAPL130817P00230000,AAPL,2013-08-17,put,230.0,A,0.0,,0.14,,0,35,2013-06-04,0.0,0.0,-0.006,0.0068,0.3493
1876,AAPL130817C00235000,AAPL,2013-08-17,call,235.0,A,213.6,,215.3,,0,0,2013-06-04,0.9816,0.0002,-2.2062,6.9842,0.7003
1877,AAPL130817P00235000,AAPL,2013-08-17,put,235.0,A,0.0,,0.15,,0,15,2013-06-04,0.0,0.0,-0.0108,0.0123,0.3493
1878,AAPL130817C00240000,AAPL,2013-08-17,call,240.0,A,208.65,,210.3,,0,0,2013-06-04,0.9791,0.0002,-4.1547,8.0808,0.7003
1879,AAPL130817P00240000,AAPL,2013-08-17,put,240.0,A,0.0,,0.16,,0,3,2013-06-04,0.0,0.0,-0.0188,0.0214,0.3493
1880,AAPL130817C00245000,AAPL,2013-08-17,call,245.0,A,203.65,,205.3,,0,0,2013-06-04,0.9763,0.0002,-6.2866,9.2811,0.7003
1881,AAPL130817P00245000,AAPL,2013-08-17,put,245.0,A,0.0,,0.17,,0,0,2013-06-04,0.0,0.0,-0.0319,0.0362,0.3493
1882,AAPL130817C00250000,AAPL,2013-08-17,call,250.0,A,198.65,,200.35,,0,0,2013-06-04,0.9731,0.0004,-8.6032,10.5854,0.7003
1883,AAPL130817P00250000,AAPL,2013-08-17,put,250.0,A,0.0,,0.19,,0,70,2013-06-04,-0.0001,0.0,-0.0525,0.0595,0.3493
1884,AAPL130817C00255000,AAPL,2013-08-17,call,255.0,A,193.65,,195.35,,0,0,2013-06-04,0.9696,0.0004,-11.1038,11.9934,0.7003
1885,AAPL130817P00255000,AAPL,2013-08-17,put,255.0,A,0.0,,0.19,,0,3,2013-06-04,-0.0001,0.0,-0.0841,0.0955,0.3493
1886,AAPL130817C00260000,AAPL,2013-08-17,call,260.0,A,188.65,,190.35,,0,0,2013-06-04,0.9657,0.0005,-13.7857,13.5034,0.7003
1887,AAPL130817P00260000,AAPL,2013-08-17,put,260.0,A,0.0,,0.19,,0,33,2013-06-04,-0.0002,0.0,-0.1318,0.1492,0.3493
1888,AAPL130817C00265000,AAPL,2013-08-17,call,265.0,A,183.65,,185.35,,0,0,2013-06-04,0.9614,0.0005,-16.6448,15.1129,0.7003
1889,AAPL130817P00265000,AAPL,2013-08-17,put,265.0,A,0.01,,0.2,,0,33,2013-06-04,-0.0003,0.0,-0.2013,0.2282,0.3493
1890,AAPL130817C00270000,AAPL,2013-08-17,call,270.0,A,178.7,,180.4,,0,0,2013-06-04,0.9598,0.0005,-16.9711,15.6915,0.6821
1891,AAPL130817P00270000,AAPL,2013-08-17,put,270.0,A,0.02,,0.2,,0,3,2013-06-04,-0.0005,0.0,-0.3009,0.3409,0.3493
1892,AAPL130817C00275000,AAPL,2013-08-17,call,275.0,A,173.7,,175.4,,0,1,2013-06-04,0.9587,0.0005,-16.8111,16.0829,0.6609
1893,AAPL130817P00275000,AAPL,2013-08-17,put,275.0,A,0.03,,0.27,,0,18,2013-06-04,-0.0007,0.0,-0.4403,0.4987,0.3493
1894,AAPL130817C00280000,AAPL,2013-08-17,call,280.0,A,168.7,,170.4,,0,0,2013-06-04,0.9576,0.0005,-16.6245,16.4784,0.6399
1895,AAPL130817P00280000,AAPL,2013-08-17,put,280.0,A,0.08,,0.22,,0,78,2013-06-04,-0.0011,0.0001,-0.6315,0.7148,0.3493
1896,AAPL130817C00285000,AAPL,2013-08-17,call,285.0,A,163.75,,165.45,,0,0,2013-06-04,0.9558,0.0007,-16.9221,17.114,0.6223
1897,AAPL130817P00285000,AAPL,2013-08-17,put,285.0,A,0.14,,0.24,,0,26,2013-06-04,-0.0015,0.0001,-0.8884,1.0052,0.3493
1898,AAPL130817C00290000,AAPL,2013-08-17,call,290.0,A,158.95,,160.3,,0,0,2013-06-04,0.9539,0.0007,-17.2631,17.7994,0.6054
1899,AAPL130817P00290000,AAPL,2013-08-17,put,290.0,A,0.15,,0.26,,0,41,2013-06-04,-0.0022,0.0001,-1.2271,1.3876,0.3493
1900,AAPL130817C00295000,AAPL,2013-08-17,call,295.0,A,153.95,,155.35,,0,0,2013-06-04,0.9523,0.0008,-17.2633,18.3536,0.5865
1901,AAPL130817P00295000,AAPL,2013-08-17,put,295.0,A,0.13,,0.28,,0,117,2013-06-04,-0.0031,0.0001,-1.6655,1.8824,0.3493
1902,AAPL130817C00300000,AAPL,2013-08-17,call,300.0,A,149.25,,150.05,,1,7,2013-06-04,0.9504,0.0008,-17.3988,19.0014,0.5687
1903,AAPL130817P00300000,AAPL,2013-08-17,put,300.0,A,0.16,,0.31,,0,287,2013-06-04,-0.0042,0.0002,-2.2231,2.5111,0.3493
1904,AAPL130817C00305000,AAPL,2013-08-17,call,305.0,A,144.0,,145.4,,0,0,2013-06-04,0.9488,0.0009,-17.2758,19.5506,0.5496
1905,AAPL130817P00305000,AAPL,2013-08-17,put,305.0,A,0.2,,0.36,,0,60,2013-06-04,-0.0058,0.0002,-2.9203,3.2966,0.3493
1906,AAPL130817C00310000,AAPL,2013-08-17,call,310.0,A,139.05,,140.5,,0,5,2013-06-04,0.9463,0.0009,-17.6702,20.3978,0.5338
1907,AAPL130817P00310000,AAPL,2013-08-17,put,310.0,A,0.28,,0.42,,0,134,2013-06-04,-0.0077,0.0002,-3.778,4.2621,0.3493
1908,AAPL130817C00315000,AAPL,2013-08-17,call,315.0,A,134.1,,135.5,,0,0,2013-06-04,0.9442,0.001,-17.6697,21.0793,0.5159
1909,AAPL130817P00315000,AAPL,2013-08-17,put,315.0,A,0.3,,0.44,,0,252,2013-06-04,-0.0101,0.0004,-4.8167,5.4304,0.3493
1910,AAPL130817C00320000,AAPL,2013-08-17,call,320.0,A,129.3,,130.55,,0,0,2013-06-04,0.9405,0.0011,-18.5417,22.2734,0.5031
1911,AAPL130817P00320000,AAPL,2013-08-17,put,320.0,A,0.41,,0.52,,0,185,2013-06-04,-0.0132,0.0005,-6.0558,6.8225,0.3493
1912,AAPL130817C00325000,AAPL,2013-08-17,call,325.0,A,124.15,,125.7,,0,0,2013-06-04,0.9389,0.0011,-18.1084,22.8057,0.4832
1913,AAPL130817P00325000,AAPL,2013-08-17,put,325.0,A,0.53,,0.6,,0,336,2013-06-04,-0.0169,0.0005,-7.5124,8.4573,0.3493
1914,AAPL130817C00330000,AAPL,2013-08-17,call,330.0,A,119.45,,120.75,,0,5,2013-06-04,0.934,0.0013,-19.3574,24.3286,0.4726
1915,AAPL130817P00330000,AAPL,2013-08-17,put,330.0,A,0.6,,0.7,,20,374,2013-06-04,-0.0215,0.0007,-9.2006,10.3499,0.3493
1916,AAPL130817C00335000,AAPL,2013-08-17,call,335.0,A,114.8,,115.4,,0,16,2013-06-04,0.9313,0.0014,-19.28,25.1664,0.455
1917,AAPL130817P00335000,AAPL,2013-08-17,put,335.0,A,0.72,,0.81,,0,450,2013-06-04,-0.0269,0.0009,-11.1305,12.5107,0.3493
1918,AAPL130817C00340000,AAPL,2013-08-17,call,340.0,A,110.0,,110.5,,0,22,2013-06-04,0.9265,0.0015,-20.1781,26.6328,0.4426
1919,AAPL130817P00340000,AAPL,2013-08-17,put,340.0,A,0.91,,0.97,,0,503,2013-06-04,-0.0325,0.001,-12.9229,14.6167,0.3468
1920,AAPL130817C00345000,AAPL,2013-08-17,call,345.0,A,105.15,,105.6,,0,1,2013-06-04,0.9219,0.0016,-20.7162,27.9673,0.4284
1921,AAPL130817P00345000,AAPL,2013-08-17,put,345.0,A,1.06,,1.15,,7,428,2013-06-04,-0.038,0.0011,-14.4525,16.5784,0.3416
1922,AAPL130817C00350000,AAPL,2013-08-17,call,350.0,A,100.3,,100.8,,0,32,2013-06-04,0.9165,0.0018,-21.5251,29.5472,0.4156
1923,AAPL130817P00350000,AAPL,2013-08-17,put,350.0,A,1.25,,1.34,,23,1098,2013-06-04,-0.044,0.0014,-16.1024,18.7358,0.3363
1924,AAPL130817C00355000,AAPL,2013-08-17,call,355.0,A,95.15,,96.45,,0,1,2013-06-04,0.9098,0.0019,-22.6432,31.4082,0.4043
1925,AAPL130817P00355000,AAPL,2013-08-17,put,355.0,A,1.48,,1.57,,0,513,2013-06-04,-0.0513,0.0016,-17.983,21.1892,0.3318
1926,AAPL130817C00360000,AAPL,2013-08-17,call,360.0,A,90.25,,91.8,,0,5,2013-06-04,0.903,0.0021,-23.555,33.2483,0.392
1927,AAPL130817P00360000,AAPL,2013-08-17,put,360.0,A,1.73,,1.83,,51,1404,2013-06-04,-0.0594,0.0018,-19.8965,23.7794,0.3267
1928,AAPL130817C00365000,AAPL,2013-08-17,call,365.0,A,86.0,,86.5,,0,2,2013-06-04,0.8952,0.0023,-24.6155,35.2901,0.3804
1929,AAPL130817P00365000,AAPL,2013-08-17,put,365.0,A,2.03,,2.15,,35,719,2013-06-04,-0.0689,0.002,-22.0472,26.6817,0.3222
1930,AAPL130817C00370000,AAPL,2013-08-17,call,370.0,A,81.25,,81.75,,0,19,2013-06-04,0.887,0.0025,-25.5429,37.3715,0.3682
1931,AAPL130817P00370000,AAPL,2013-08-17,put,370.0,A,2.37,,2.52,,2,779,2013-06-04,-0.0796,0.0023,-24.2945,29.7836,0.3176
1932,AAPL130817C00375000,AAPL,2013-08-17,call,375.0,A,76.65,,77.2,,0,53,2013-06-04,0.8758,0.0027,-27.3126,40.0869,0.3598
1933,AAPL130817P00375000,AAPL,2013-08-17,put,375.0,A,2.82,,2.97,,0,675,2013-06-04,-0.0924,0.0026,-26.9295,33.3098,0.3143
1934,AAPL130817C00380000,AAPL,2013-08-17,call,380.0,A,72.15,,72.6,,0,38,2013-06-04,0.8636,0.003,-29.0224,42.8898,0.3511
1935,AAPL130817P00380000,AAPL,2013-08-17,put,380.0,A,3.35,,3.5,,37,1797,2013-06-04,-0.107,0.0028,-29.7344,37.0732,0.3113
1936,AAPL130817C00385000,AAPL,2013-08-17,call,385.0,A,67.65,,68.15,,0,15,2013-06-04,0.8499,0.0033,-30.8633,45.8911,0.343
1937,AAPL130817P00385000,AAPL,2013-08-17,put,385.0,A,3.85,,4.1,,11,692,2013-06-04,-0.1223,0.0033,-32.2983,40.772,0.3069
1938,AAPL130817C00390000,AAPL,2013-08-17,call,390.0,A,63.3,,63.75,,1,58,2013-06-04,0.8342,0.0036,-32.8914,49.1085,0.3358
1939,AAPL130817P00390000,AAPL,2013-08-17,put,390.0,A,4.65,,4.8,,26,1690,2013-06-04,-0.1412,0.0036,-35.5475,45.0266,0.3053
1940,AAPL130817C00395000,AAPL,2013-08-17,call,395.0,A,59.0,,59.45,,0,161,2013-06-04,0.8169,0.0039,-34.9276,52.426,0.3288
1941,AAPL130817P00395000,AAPL,2013-08-17,put,395.0,A,5.45,,5.6,,23,529,2013-06-04,-0.1613,0.004,-38.555,49.1709,0.3026
1942,AAPL130817C00400000,AAPL,2013-08-17,call,400.0,A,54.8,,55.25,,10,691,2013-06-04,0.7973,0.0043,-37.1738,55.9141,0.323
1943,AAPL130817P00400000,AAPL,2013-08-17,put,400.0,A,6.4,,6.55,,35,2001,2013-06-04,-0.1837,0.0044,-41.6897,53.4065,0.3006
1944,AAPL130817C00405000,AAPL,2013-08-17,call,405.0,A,50.75,,51.25,,1,231,2013-06-04,0.7756,0.0046,-39.4133,59.4234,0.3176
1945,AAPL130817P00405000,AAPL,2013-08-17,put,405.0,A,7.45,,7.6,,6,550,2013-06-04,-0.2076,0.0047,-44.6721,57.531,0.2983
1946,AAPL130817C00410000,AAPL,2013-08-17,call,410.0,A,46.75,,47.35,,0,387,2013-06-04,0.7526,0.005,-41.4298,62.829,0.3118
