,contract,underlying,expiration,type,strike,style,bid,bid_size,ask,ask_size,volume,open_interest,quote_date,delta,gamma,theta,vega,implied_volatility
2167,AAPL130921P00495000,AAPL,2013-09-21,put,495.0,A,60.95,,61.4,,30,0,2013-06-05,-0.7449,0.0047,-40.9344,76.4187,0.2745
2168,AAPL130921C00500000,AAPL,2013-09-21,call,500.0,A,7.85,,8.1,,118,509,2013-06-05,0.2262,0.0046,-31.823,72.424,0.272
2169,AAPL130921P00500000,AAPL,2013-09-21,put,500.0,A,64.95,,65.45,,10,21,2013-06-05,-0.7656,0.0046,-39.4564,72.8991,0.2747
2170,AAPL130921C00505000,AAPL,2013-09-21,call,505.0,A,6.95,,7.25,,1,87,2013-06-05,0.2059,0.0043,-30.1498,68.6076,0.2715
2171,AAPL130921P00505000,AAPL,2013-09-21,put,505.0,A,69.1,,69.95,,0,3,2013-06-05,-0.7822,0.0043,-38.4995,69.8285,0.2778
2172,AAPL130921C00510000,AAPL,2013-09-21,call,510.0,A,6.15,,6.45,,27,162,2013-06-05,0.1873,0.0041,-28.5154,64.7923,0.2713
2173,AAPL130921P00510000,AAPL,2013-09-21,put,510.0,A,73.25,,74.2,,0,12,2013-06-05,-0.8002,0.0041,-36.9663,66.2332,0.2782
2174,AAPL130921C00515000,AAPL,2013-09-21,call,515.0,A,5.45,,5.7,,12,61,2013-06-05,0.17,0.0039,-26.8595,60.9476,0.2713
2175,AAPL130921P00515000,AAPL,2013-09-21,put,515.0,A,77.55,,78.5,,0,3,2013-06-05,-0.8168,0.0039,-35.4694,62.6805,0.2789
2176,AAPL130921C00520000,AAPL,2013-09-21,call,520.0,A,4.85,,5.05,,3,136,2013-06-05,0.1543,0.0036,-25.302,57.2353,0.2717
2177,AAPL130921P00520000,AAPL,2013-09-21,put,520.0,A,82.0,,82.45,,0,4,2013-06-05,-0.8349,0.0036,-33.4104,58.504,0.2769
2178,AAPL130921C00525000,AAPL,2013-09-21,call,525.0,A,4.25,,4.5,,2,177,2013-06-05,0.1395,0.0034,-23.6945,53.4987,0.2718
2179,AAPL130921P00525000,AAPL,2013-09-21,put,525.0,A,86.45,,86.9,,11,0,2013-06-05,-0.8488,0.0034,-31.9712,55.0576,0.2779
2180,AAPL130921C00530000,AAPL,2013-09-21,call,530.0,A,3.75,,4.0,,8,97,2013-06-05,0.1262,0.0031,-22.1923,49.9442,0.2723
2181,AAPL130921P00530000,AAPL,2013-09-21,put,530.0,A,90.95,,91.4,,0,27,2013-06-05,-0.8618,0.0032,-30.5296,51.6648,0.2788
2182,AAPL130921C00535000,AAPL,2013-09-21,call,535.0,A,3.35,,3.65,,0,23,2013-06-05,0.1156,0.0028,-21.0453,46.9343,0.2744
2183,AAPL130921P00535000,AAPL,2013-09-21,put,535.0,A,95.4,,96.45,,0,0,2013-06-05,-0.8702,0.003,-29.8857,49.3723,0.2834
2184,AAPL130921C00540000,AAPL,2013-09-21,call,540.0,A,2.97,,3.25,,2,75,2013-06-05,0.1048,0.0027,-19.7147,43.7522,0.2754
2185,AAPL130921P00540000,AAPL,2013-09-21,put,540.0,A,100.15,,100.65,,1,33,2013-06-05,-0.8833,0.0028,-28.0782,45.6438,0.2823
2186,AAPL130921C00545000,AAPL,2013-09-21,call,545.0,A,2.64,,2.83,,10,62,2013-06-05,0.0939,0.0025,-18.2159,40.3947,0.2753
2187,AAPL130921P00545000,AAPL,2013-09-21,put,545.0,A,104.65,,105.75,,0,0,2013-06-05,-0.8903,0.0026,-27.4308,43.5364,0.2867
2188,AAPL130921C00550000,AAPL,2013-09-21,call,550.0,A,2.33,,2.55,,31,143,2013-06-05,0.0847,0.0023,-16.9284,37.4035,0.276
2189,AAPL130921P00550000,AAPL,2013-09-21,put,550.0,A,109.45,,110.0,,0,15,2013-06-05,-0.9023,0.0023,-25.5609,39.8253,0.2847
2190,AAPL130921C00555000,AAPL,2013-09-21,call,555.0,A,2.07,,2.28,,10,101,2013-06-05,0.0766,0.0021,-15.7722,34.6743,0.2771
2191,AAPL130921P00555000,AAPL,2013-09-21,put,555.0,A,114.1,,115.15,,0,0,2013-06-05,-0.9069,0.0023,-25.2332,38.3391,0.2904
2192,AAPL130921C00560000,AAPL,2013-09-21,call,560.0,A,1.82,,2.03,,16,13,2013-06-05,0.0689,0.002,-14.5817,31.9568,0.2777
2193,AAPL130921P00560000,AAPL,2013-09-21,put,560.0,A,118.4,,119.9,,0,0,2013-06-05,-0.9202,0.002,-22.7547,33.8345,0.2844
2194,AAPL130921C00565000,AAPL,2013-09-21,call,565.0,A,1.62,,1.8,,5,12,2013-06-05,0.0621,0.0018,-13.5234,29.504,0.2787
2195,AAPL130921P00565000,AAPL,2013-09-21,put,565.0,A,123.2,,124.7,,0,5,2013-06-05,-0.9266,0.0019,-21.7905,31.5718,0.2863
2196,AAPL130921C00570000,AAPL,2013-09-21,call,570.0,A,1.42,,1.61,,0,4,2013-06-05,0.0559,0.0017,-12.4902,27.1482,0.2795
2197,AAPL130921P00570000,AAPL,2013-09-21,put,570.0,A,128.3,,129.1,,0,6,2013-06-05,-0.9327,0.0018,-20.8044,29.3382,0.2877
2198,AAPL130921C00575000,AAPL,2013-09-21,call,575.0,A,1.26,,1.41,,0,25,2013-06-05,0.0501,0.0015,-11.4854,24.8905,0.2801
2199,AAPL130921P00575000,AAPL,2013-09-21,put,575.0,A,133.4,,133.95,,0,17,2013-06-05,-0.9342,0.0017,-20.8818,28.7718,0.295
2200,AAPL130921C00580000,AAPL,2013-09-21,call,580.0,A,1.14,,1.3,,0,82,2013-06-05,0.046,0.0014,-10.8402,23.2656,0.2826
2201,AAPL130921P00580000,AAPL,2013-09-21,put,580.0,A,138.15,,139.2,,0,3,2013-06-05,-0.9361,0.0016,-20.8359,28.0614,0.3015
2202,AAPL130921C00585000,AAPL,2013-09-21,call,585.0,A,1.01,,1.15,,0,35,2013-06-05,0.0414,0.0013,-9.9923,21.3618,0.2834
2203,AAPL130921P00585000,AAPL,2013-09-21,put,585.0,A,143.0,,144.05,,0,4,2013-06-05,-0.9409,0.0015,-20.0111,26.2546,0.3033
2204,AAPL130921C00590000,AAPL,2013-09-21,call,590.0,A,0.9,,1.04,,0,23,2013-06-05,0.0377,0.0011,-9.3157,19.7826,0.2852
2205,AAPL130921P00590000,AAPL,2013-09-21,put,590.0,A,147.9,,148.95,,0,4,2013-06-05,-0.9443,0.0014,-19.4744,24.9207,0.3066
2206,AAPL130921C00595000,AAPL,2013-09-21,call,595.0,A,0.79,,0.92,,0,7,2013-06-05,0.0335,0.0011,-8.4757,17.9745,0.2854
2207,AAPL130921P00595000,AAPL,2013-09-21,put,595.0,A,152.75,,153.85,,0,0,2013-06-05,-0.9485,0.0013,-18.6651,23.2285,0.308
2208,AAPL130921C00600000,AAPL,2013-09-21,call,600.0,A,0.75,,0.86,,0,109,2013-06-05,0.0312,0.001,-8.0929,16.9609,0.2886
2209,AAPL130921P00600000,AAPL,2013-09-21,put,600.0,A,157.5,,158.7,,0,3,2013-06-05,-0.955,0.0011,-17.1476,20.5039,0.3044
2210,AAPL130921C00605000,AAPL,2013-09-21,call,605.0,A,0.64,,0.76,,13,124,2013-06-05,0.0276,0.0009,-7.3139,15.3248,0.2885
2211,AAPL130921P00605000,AAPL,2013-09-21,put,605.0,A,162.6,,163.65,,0,2,2013-06-05,-0.9591,0.0011,-16.2552,18.748,0.3044
2212,AAPL130921C00610000,AAPL,2013-09-21,call,610.0,A,0.57,,0.69,,0,17,2013-06-05,0.0251,0.0008,-6.7749,14.1186,0.2899
2213,AAPL130921P00610000,AAPL,2013-09-21,put,610.0,A,167.3,,168.55,,0,0,2013-06-05,-0.9628,0.001,-15.4223,17.1123,0.3044
2214,AAPL130921C00615000,AAPL,2013-09-21,call,615.0,A,0.51,,0.62,,0,40,2013-06-05,0.0227,0.0008,-6.2631,12.9865,0.2912
2215,AAPL130921P00615000,AAPL,2013-09-21,put,615.0,A,172.3,,173.5,,0,0,2013-06-05,-0.9662,0.0009,-14.6468,15.5927,0.3044
2216,AAPL130921C00620000,AAPL,2013-09-21,call,620.0,A,0.46,,0.56,,0,15,2013-06-05,0.0206,0.0007,-5.8105,11.9801,0.2927
2217,AAPL130921P00620000,AAPL,2013-09-21,put,620.0,A,177.2,,178.45,,0,2,2013-06-05,-0.9692,0.0008,-13.9265,14.1843,0.3044
2218,AAPL130921C00625000,AAPL,2013-09-21,call,625.0,A,0.4,,0.53,,0,2,2013-06-05,0.0189,0.0005,-5.422,11.1052,0.2945
2219,AAPL130921P00625000,AAPL,2013-09-21,put,625.0,A,182.15,,183.4,,0,0,2013-06-05,-0.9719,0.0007,-13.2591,12.8824,0.3044
2220,AAPL130921C00630000,AAPL,2013-09-21,call,630.0,A,0.35,,0.49,,0,3,2013-06-05,0.0172,0.0005,-5.0318,10.2487,0.296
2221,AAPL130921P00630000,AAPL,2013-09-21,put,630.0,A,187.1,,188.35,,0,0,2013-06-05,-0.9744,0.0007,-12.642,11.6815,0.3044
2222,AAPL130921C00635000,AAPL,2013-09-21,call,635.0,A,0.29,,0.46,,0,0,2013-06-05,0.0154,0.0005,-4.6049,9.3498,0.2968
2223,AAPL130921P00635000,AAPL,2013-09-21,put,635.0,A,192.1,,193.3,,0,4,2013-06-05,-0.9766,0.0005,-12.0726,10.5764,0.3044
2224,AAPL130921C00640000,AAPL,2013-09-21,call,640.0,A,0.28,,0.44,,0,2,2013-06-05,0.0147,0.0005,-4.489,8.9919,0.3007
2225,AAPL130921P00640000,AAPL,2013-09-21,put,640.0,A,197.05,,198.25,,0,2,2013-06-05,-0.9786,0.0005,-11.5483,9.5616,0.3044
2226,AAPL130921C00645000,AAPL,2013-09-21,call,645.0,A,0.21,,0.4,,0,0,2013-06-05,0.0124,0.0004,-3.851,7.7706,0.2984
2227,AAPL130921P00645000,AAPL,2013-09-21,put,645.0,A,202.0,,203.25,,0,0,2013-06-05,-0.9803,0.0005,-11.0664,8.6317,0.3044
2228,AAPL130921C00650000,AAPL,2013-09-21,call,650.0,A,0.23,,0.38,,0,56,2013-06-05,0.0124,0.0004,-3.9192,7.7538,0.3042
2229,AAPL130921P00650000,AAPL,2013-09-21,put,650.0,A,207.35,,208.0,,0,11,2013-06-05,-0.9819,0.0004,-10.6243,7.7813,0.3044
2230,AAPL130921C00655000,AAPL,2013-09-21,call,655.0,A,0.2,,0.36,,0,2,2013-06-05,0.0114,0.0004,-3.6532,7.1868,0.3058
2231,AAPL130921P00655000,AAPL,2013-09-21,put,655.0,A,211.8,,213.2,,0,0,2013-06-05,-0.9834,0.0004,-10.2193,7.0051,0.3044
2232,AAPL130921C00660000,AAPL,2013-09-21,call,660.0,A,0.16,,0.34,,0,1,2013-06-05,0.0101,0.0004,-3.2961,6.48,0.3059
2233,AAPL130921P00660000,AAPL,2013-09-21,put,660.0,A,216.95,,218.15,,0,0,2013-06-05,-0.9846,0.0004,-9.849,6.2979,0.3044
2234,AAPL130921C00665000,AAPL,2013-09-21,call,665.0,A,0.15,,0.32,,0,0,2013-06-05,0.0095,0.0002,-3.1502,6.1367,0.3086
2235,AAPL130921P00665000,AAPL,2013-09-21,put,665.0,A,221.9,,223.1,,0,0,2013-06-05,-0.9858,0.0002,-9.5108,5.6548,0.3044
2236,AAPL130921C00670000,AAPL,2013-09-21,call,670.0,A,0.14,,0.29,,0,10,2013-06-05,0.0088,0.0002,-2.9603,5.7294,0.3105
2237,AAPL130921P00670000,AAPL,2013-09-21,put,670.0,A,226.8,,228.25,,0,0,2013-06-05,-0.9868,0.0002,-9.2025,5.0709,0.3044
2238,AAPL131019C00220000,AAPL,2013-10-19,call,220.0,A,224.65,,225.9,,0,3,2013-06-05,0.9649,0.0004,-10.5913,18.1055,0.6846
2239,AAPL131019P00220000,AAPL,2013-10-19,put,220.0,A,0.01,,0.2,,20,673,2013-06-05,-0.0002,0.0,-0.1115,0.2409,0.3391
2240,AAPL131019C00225000,AAPL,2013-10-19,call,225.0,A,219.55,,221.1,,0,0,2013-06-05,0.9638,0.0004,-10.6433,18.6332,0.6665
2241,AAPL131019P00225000,AAPL,2013-10-19,put,225.0,A,0.02,,0.24,,0,58,2013-06-05,-0.0004,0.0,-0.1622,0.3503,0.3391
2242,AAPL131019C00230000,AAPL,2013-10-19,call,230.0,A,214.6,,216.1,,0,0,2013-06-05,0.9627,0.0004,-10.7152,19.1951,0.649
2243,AAPL131019P00230000,AAPL,2013-10-19,put,230.0,A,0.05,,0.25,,0,392,2013-06-05,-0.0005,0.0,-0.2313,0.4994,0.3391
2244,AAPL131019C00235000,AAPL,2013-10-19,call,235.0,A,209.5,,211.1,,0,0,2013-06-05,0.9624,0.0004,-10.3173,19.3761,0.6271
2245,AAPL131019P00235000,AAPL,2013-10-19,put,235.0,A,0.06,,0.29,,0,210,2013-06-05,-0.0007,0.0,-0.3238,0.6988,0.3391
2246,AAPL131019C00240000,AAPL,2013-10-19,call,240.0,A,204.55,,206.1,,0,0,2013-06-05,0.9612,0.0004,-10.3778,19.9584,0.6102
2247,AAPL131019P00240000,AAPL,2013-10-19,put,240.0,A,0.12,,0.3,,0,186,2013-06-05,-0.0011,0.0,-0.4453,0.9608,0.3391
2248,AAPL131019C00245000,AAPL,2013-10-19,call,245.0,A,199.55,,201.1,,0,0,2013-06-05,0.9602,0.0005,-10.292,20.4301,0.5924
2249,AAPL131019P00245000,AAPL,2013-10-19,put,245.0,A,0.11,,0.33,,0,45,2013-06-05,-0.0015,0.0001,-0.6025,1.2992,0.3391
2250,AAPL131019C00250000,AAPL,2013-10-19,call,250.0,A,194.55,,196.1,,0,0,2013-06-05,0.9593,0.0005,-10.1988,20.9106,0.5748
2251,AAPL131019P00250000,AAPL,2013-10-19,put,250.0,A,0.22,,0.37,,0,443,2013-06-05,-0.002,0.0001,-0.8021,1.7293,0.3391
2252,AAPL131019C00255000,AAPL,2013-10-19,call,255.0,A,189.65,,191.2,,0,0,2013-06-05,0.9573,0.0005,-10.5981,21.8734,0.5622
2253,AAPL131019P00255000,AAPL,2013-10-19,put,255.0,A,0.17,,0.39,,0,553,2013-06-05,-0.0027,0.0001,-1.0522,2.2676,0.3391
2254,AAPL131019C00260000,AAPL,2013-10-19,call,260.0,A,184.65,,186.2,,0,15,2013-06-05,0.9562,0.0005,-10.4923,22.3887,0.5451
2255,AAPL131019P00260000,AAPL,2013-10-19,put,260.0,A,0.24,,0.42,,0,155,2013-06-05,-0.0036,0.0001,-1.3609,2.9317,0.3391
2256,AAPL131019C00265000,AAPL,2013-10-19,call,265.0,A,179.65,,181.2,,0,3,2013-06-05,0.9551,0.0005,-10.3942,22.9304,0.5284
2257,AAPL131019P00265000,AAPL,2013-10-19,put,265.0,A,0.25,,0.5,,0,512,2013-06-05,-0.0047,0.0002,-1.7366,3.7394,0.3391
2258,AAPL131019C00270000,AAPL,2013-10-19,call,270.0,A,174.75,,176.1,,0,3,2013-06-05,0.9538,0.0005,-10.3619,23.5597,0.5125
2259,AAPL131019P00270000,AAPL,2013-10-19,put,270.0,A,0.29,,0.56,,0,246,2013-06-05,-0.0062,0.0002,-2.1879,4.7088,0.3391
2260,AAPL131019C00275000,AAPL,2013-10-19,call,275.0,A,169.8,,171.1,,0,0,2013-06-05,0.9523,0.0007,-10.3778,24.2654,0.4975
2261,AAPL131019P00275000,AAPL,2013-10-19,put,275.0,A,0.33,,0.58,,0,405,2013-06-05,-0.008,0.0002,-2.7229,5.8577,0.3391
2262,AAPL131019C00280000,AAPL,2013-10-19,call,280.0,A,164.85,,166.3,,0,4,2013-06-05,0.9497,0.0007,-10.7972,25.432,0.4861
2263,AAPL131019P00280000,AAPL,2013-10-19,put,280.0,A,0.46,,0.63,,0,302,2013-06-05,-0.01,0.0002,-3.3497,7.2028,0.3391
2264,AAPL131019C00285000,AAPL,2013-10-19,call,285.0,A,159.85,,161.15,,0,2,2013-06-05,0.9491,0.0007,-10.3807,25.7387,0.4678
2265,AAPL131019P00285000,AAPL,2013-10-19,put,285.0,A,0.53,,0.71,,0,599,2013-06-05,-0.0125,0.0004,-4.0756,8.7592,0.3391
2266,AAPL131019C00290000,AAPL,2013-10-19,call,290.0,A,154.9,,156.25,,0,0,2013-06-05,0.9469,0.0008,-10.5755,26.7436,0.4549
2267,AAPL131019P00290000,AAPL,2013-10-19,put,290.0,A,0.64,,0.78,,0,603,2013-06-05,-0.0155,0.0004,-4.9067,10.5399,0.3391
2268,AAPL131019C00295000,AAPL,2013-10-19,call,295.0,A,149.95,,151.3,,0,1,2013-06-05,0.9448,0.0009,-10.6761,27.6877,0.4414
2269,AAPL131019P00295000,AAPL,2013-10-19,put,295.0,A,0.74,,0.88,,0,1066,2013-06-05,-0.019,0.0005,-5.8481,12.5557,0.3391
2270,AAPL131019C00300000,AAPL,2013-10-19,call,300.0,A,145.15,,146.15,,3,169,2013-06-05,0.9426,0.0009,-10.7411,28.6358,0.4278
2271,AAPL131019P00300000,AAPL,2013-10-19,put,300.0,A,0.88,,0.97,,124,2414,2013-06-05,-0.0231,0.0005,-6.9036,14.8136,0.3391
2272,AAPL131019C00305000,AAPL,2013-10-19,call,305.0,A,140.05,,141.2,,0,41,2013-06-05,0.9414,0.001,-10.4484,29.1976,0.4116
2273,AAPL131019P00305000,AAPL,2013-10-19,put,305.0,A,0.97,,1.15,,0,549,2013-06-05,-0.0278,0.0007,-8.0752,17.3176,0.3391
2274,AAPL131019C00310000,AAPL,2013-10-19,call,310.0,A,135.1,,136.7,,0,30,2013-06-05,0.9365,0.0011,-11.3649,31.285,0.4049
2275,AAPL131019P00310000,AAPL,2013-10-19,put,310.0,A,1.12,,1.26,,0,604,2013-06-05,-0.0313,0.0008,-8.7673,19.0981,0.3336
2276,AAPL131019C00315000,AAPL,2013-10-19,call,315.0,A,130.35,,131.65,,0,41,2013-06-05,0.9331,0.0011,-11.6913,32.7278,0.3937
2277,AAPL131019P00315000,AAPL,2013-10-19,put,315.0,A,1.27,,1.43,,0,2407,2013-06-05,-0.0354,0.0009,-9.5651,21.1311,0.3287
2278,AAPL131019C00320000,AAPL,2013-10-19,call,320.0,A,125.35,,127.0,,0,58,2013-06-05,0.929,0.0011,-12.1438,34.4029,0.3835
2279,AAPL131019P00320000,AAPL,2013-10-19,put,320.0,A,1.48,,1.64,,0,1147,2013-06-05,-0.0406,0.001,-10.5753,23.5966,0.3252
2280,AAPL131019C00325000,AAPL,2013-10-19,call,325.0,A,120.5,,121.95,,0,61,2013-06-05,0.9259,0.0013,-12.2099,35.6699,0.3706
2281,AAPL131019P00325000,AAPL,2013-10-19,put,325.0,A,1.71,,1.86,,0,1293,2013-06-05,-0.0461,0.0011,-11.5849,26.1502,0.3212
2282,AAPL131019C00330000,AAPL,2013-10-19,call,330.0,A,115.6,,117.35,,0,54,2013-06-05,0.9205,0.0014,-12.9146,37.839,0.3623
2283,AAPL131019P00330000,AAPL,2013-10-19,put,330.0,A,1.95,,2.13,,3,684,2013-06-05,-0.0522,0.0011,-12.6623,28.9089,0.3173
2284,AAPL131019C00335000,AAPL,2013-10-19,call,335.0,A,110.85,,112.65,,0,10,2013-06-05,0.9141,0.0015,-13.7713,40.3034,0.355
2285,AAPL131019P00335000,AAPL,2013-10-19,put,335.0,A,2.24,,2.44,,4,752,2013-06-05,-0.0593,0.0014,-13.8623,31.9632,0.3139
2286,AAPL131019C00340000,AAPL,2013-10-19,call,340.0,A,106.65,,107.25,,0,9,2013-06-05,0.9081,0.0017,-14.3671,42.54,0.3459
2287,AAPL131019P00340000,AAPL,2013-10-19,put,340.0,A,2.57,,2.8,,1,1370,2013-06-05,-0.0672,0.0015,-15.133,35.2311,0.3106
2288,AAPL131019C00345000,AAPL,2013-10-19,call,345.0,A,101.35,,102.65,,0,0,2013-06-05,0.9043,0.0018,-14.2279,43.9313,0.332
2289,AAPL131019P00345000,AAPL,2013-10-19,put,345.0,A,2.94,,3.2,,0,706,2013-06-05,-0.076,0.0017,-16.4567,38.686,0.3073
2290,AAPL131019C00350000,AAPL,2013-10-19,call,350.0,A,97.35,,97.9,,4,283,2013-06-05,0.8928,0.002,-16.0632,48.0017,0.331
2291,AAPL131019P00350000,AAPL,2013-10-19,put,350.0,A,3.4,,3.6,,42,3718,2013-06-05,-0.0856,0.0019,-17.8276,42.3194,0.304
2292,AAPL131019C00355000,AAPL,2013-10-19,call,355.0,A,92.2,,93.4,,0,43,2013-06-05,0.8866,0.0021,-16.2606,50.091,0.3194
2293,AAPL131019P00355000,AAPL,2013-10-19,put,355.0,A,3.9,,4.1,,5,656,2013-06-05,-0.0963,0.0021,-19.3016,46.2091,0.3011
2294,AAPL131019C00360000,AAPL,2013-10-19,call,360.0,A,88.3,,89.4,,0,102,2013-06-05,0.8699,0.0023,-19.0482,55.4995,0.3241
2295,AAPL131019P00360000,AAPL,2013-10-19,put,360.0,A,4.45,,4.7,,0,2148,2013-06-05,-0.1084,0.0023,-20.8744,50.3352,0.2985
2296,AAPL131019C00365000,AAPL,2013-10-19,call,365.0,A,83.2,,84.55,,0,88,2013-06-05,0.8643,0.0025,-18.6875,57.2183,0.3091
2297,AAPL131019P00365000,AAPL,2013-10-19,put,365.0,A,5.1,,5.3,,1,1895,2013-06-05,-0.1212,0.0025,-22.4255,54.5201,0.2958
2298,AAPL131019C00370000,AAPL,2013-10-19,call,370.0,A,79.2,,80.0,,1,72,2013-06-05,0.8504,0.0027,-20.2346,61.3267,0.306
2299,AAPL131019P00370000,AAPL,2013-10-19,put,370.0,A,5.8,,6.05,,26,1538,2013-06-05,-0.1356,0.0027,-24.0883,58.9261,0.2936
2300,AAPL131019C00375000,AAPL,2013-10-19,call,375.0,A,75.25,,76.05,,0,101,2013-06-05,0.8328,0.0028,-22.4415,66.1896,0.307
2301,AAPL131019P00375000,AAPL,2013-10-19,put,375.0,A,6.6,,6.85,,27,1985,2013-06-05,-0.1512,0.003,-25.7367,63.369,0.2913
2302,AAPL131019C00380000,AAPL,2013-10-19,call,380.0,A,70.95,,71.55,,0,370,2013-06-05,0.8195,0.0032,-23.2905,69.6605,0.2998
2303,AAPL131019P00380000,AAPL,2013-10-19,put,380.0,A,7.5,,7.75,,2,3525,2013-06-05,-0.1678,0.0032,-27.4049,67.8683,0.2892
2304,AAPL131019C00385000,AAPL,2013-10-19,call,385.0,A,66.95,,67.45,,0,445,2013-06-05,0.8027,0.0034,-24.6917,73.7478,0.2962
2305,AAPL131019P00385000,AAPL,2013-10-19,put,385.0,A,8.5,,8.8,,12,1136,2013-06-05,-0.186,0.0034,-29.142,72.4382,0.2877
2306,AAPL131019C00390000,AAPL,2013-10-19,call,390.0,A,63.0,,63.95,,208,790,2013-06-05,0.7829,0.0036,-26.5597,78.2212,0.2958
2307,AAPL131019P00390000,AAPL,2013-10-19,put,390.0,A,9.65,,9.95,,12,1964,2013-06-05,-0.2055,0.0037,-30.864,76.9456,0.2864
2308,AAPL131019C00395000,AAPL,2013-10-19,call,395.0,A,59.0,,59.65,,0,574,2013-06-05,0.7655,0.0038,-27.416,81.8343,0.2895
2309,AAPL131019P00395000,AAPL,2013-10-19,put,395.0,A,10.85,,11.15,,9,2851,2013-06-05,-0.2257,0.0039,-32.424,81.2333,0.2844
2310,AAPL131019C00400000,AAPL,2013-10-19,call,400.0,A,55.45,,55.9,,25,2491,2013-06-05,0.7446,0.0041,-28.8656,85.8376,0.2874
2311,AAPL131019P00400000,AAPL,2013-10-19,put,400.0,A,12.2,,12.55,,93,6230,2013-06-05,-0.2475,0.0041,-34.0284,85.4323,0.2834
2312,AAPL131019C00405000,AAPL,2013-10-19,call,405.0,A,51.85,,52.5,,0,838,2013-06-05,0.7221,0.0043,-30.3401,89.6939,0.2861
2313,AAPL131019P00405000,AAPL,2013-10-19,put,405.0,A,13.65,,14.0,,10,2210,2013-06-05,-0.2698,0.0043,-35.4372,89.3309,0.2817
2314,AAPL131019C00410000,AAPL,2013-10-19,call,410.0,A,48.4,,49.05,,0,2346,2013-06-05,0.6993,0.0045,-31.5898,93.221,0.2841
2315,AAPL131019P00410000,AAPL,2013-10-19,put,410.0,A,15.2,,15.55,,14,5118,2013-06-05,-0.2932,0.0045,-36.7148,92.9494,0.2799
2316,AAPL131019C00415000,AAPL,2013-10-19,call,415.0,A,45.1,,45.45,,0,991,2013-06-05,0.6758,0.0047,-32.53,96.3883,0.2809
2317,AAPL131019P00415000,AAPL,2013-10-19,put,415.0,A,16.95,,17.3,,50,1767,2013-06-05,-0.3176,0.0047,-37.9815,96.2923,0.2789
2318,AAPL131019C00420000,AAPL,2013-10-19,call,420.0,A,41.95,,42.3,,1,1928,2013-06-05,0.651,0.0047,-33.598,99.305,0.2795
2319,AAPL131019P00420000,AAPL,2013-10-19,put,420.0,A,18.85,,19.2,,49,1833,2013-06-05,-0.3428,0.0049,-39.1291,99.2595,0.2781
2320,AAPL131019C00425000,AAPL,2013-10-19,call,425.0,A,38.9,,39.6,,25,1988,2013-06-05,0.6252,0.005,-34.7115,101.8476,0.2795
2321,AAPL131019P00425000,AAPL,2013-10-19,put,425.0,A,20.8,,21.15,,519,3185,2013-06-05,-0.3684,0.005,-39.999,101.7895,0.2765
2322,AAPL131019C00430000,AAPL,2013-10-19,call,430.0,A,36.0,,36.4,,307,3325,2013-06-05,0.5995,0.0051,-35.221,103.9029,0.2765
2323,AAPL131019P00430000,AAPL,2013-10-19,put,430.0,A,22.95,,23.3,,2,3150,2013-06-05,-0.3946,0.0051,-40.8018,103.8946,0.2756
2324,AAPL131019C00435000,AAPL,2013-10-19,call,435.0,A,33.35,,33.85,,0,1117,2013-06-05,0.5729,0.0052,-36.0018,105.5334,0.2766
2325,AAPL131019P00435000,AAPL,2013-10-19,put,435.0,A,25.3,,25.65,,36,1783,2013-06-05,-0.4212,0.0052,-41.5127,105.531,0.2753
2326,AAPL131019C00440000,AAPL,2013-10-19,call,440.0,A,30.7,,31.25,,43,4294,2013-06-05,0.5463,0.0053,-36.3864,106.6772,0.2752
2327,AAPL131019P00440000,AAPL,2013-10-19,put,440.0,A,27.6,,28.1,,22,2123,2013-06-05,-0.448,0.0053,-41.8985,106.6797,0.274
2328,AAPL131019C00445000,AAPL,2013-10-19,call,445.0,A,28.3,,28.65,,37,1509,2013-06-05,0.5195,0.0053,-36.5878,107.3344,0.2738
2329,AAPL131019P00445000,AAPL,2013-10-19,put,445.0,A,30.3,,30.6,,17,1764,2013-06-05,-0.4748,0.0053,-42.2143,107.3351,0.2735
2330,AAPL131019C00450000,AAPL,2013-10-19,call,450.0,A,26.0,,26.3,,614,6446,2013-06-05,0.4926,0.0054,-36.6483,107.4978,0.2727
2331,AAPL131019P00450000,AAPL,2013-10-19,put,450.0,A,33.0,,33.35,,17,5628,2013-06-05,-0.5017,0.0054,-42.347,107.498,0.273
2332,AAPL131019C00455000,AAPL,2013-10-19,call,455.0,A,23.8,,24.1,,32,1839,2013-06-05,0.4659,0.0054,-36.5421,107.1711,0.2717
2333,AAPL131019P00455000,AAPL,2013-10-19,put,455.0,A,35.85,,36.2,,16,1027,2013-06-05,-0.5281,0.0054,-42.2856,107.1764,0.2723
2334,AAPL131019C00460000,AAPL,2013-10-19,call,460.0,A,21.75,,22.1,,25,5556,2013-06-05,0.4395,0.0053,-36.304,106.3696,0.271
2335,AAPL131019P00460000,AAPL,2013-10-19,put,460.0,A,38.8,,39.2,,5,2207,2013-06-05,-0.5544,0.0053,-42.05,106.3837,0.2718
2336,AAPL131019C00465000,AAPL,2013-10-19,call,465.0,A,19.9,,20.2,,7,1061,2013-06-05,0.4137,0.0053,-35.9432,105.1208,0.2706
2337,AAPL131019P00465000,AAPL,2013-10-19,put,465.0,A,41.8,,42.3,,10,898,2013-06-05,-0.5805,0.0053,-41.5579,105.1208,0.2706
