,contract,underlying,expiration,type,strike,style,bid,bid_size,ask,ask_size,volume,open_interest,quote_date,delta,gamma,theta,vega,implied_volatility
1861,AAPL130720P00930000,AAPL,2013-07-20,put,930.0,A,490.95,,492.35,,0,0,2013-06-06,-0.9999,0.0,2.2369,0.0,0.2858
1862,AAPL130720C00935000,AAPL,2013-07-20,call,935.0,A,0.0,,0.05,,0,71,2013-06-06,0.0,0.0,0.0,0.0,0.3497
1863,AAPL130720P00935000,AAPL,2013-07-20,put,935.0,A,495.95,,497.35,,0,2,2013-06-06,-0.9999,0.0,2.2505,0.0,0.2858
1864,AAPL130720C00940000,AAPL,2013-07-20,call,940.0,A,0.0,,0.05,,0,138,2013-06-06,0.0,0.0,0.0,0.0,0.3497
1865,AAPL130720P00940000,AAPL,2013-07-20,put,940.0,A,500.95,,502.35,,0,1,2013-06-06,-0.9999,0.0,2.2642,0.0,0.2858
1866,AAPL130720C00945000,AAPL,2013-07-20,call,945.0,A,0.0,,0.05,,0,417,2013-06-06,0.0,0.0,0.0,0.0,0.3497
1867,AAPL130720P00945000,AAPL,2013-07-20,put,945.0,A,505.95,,507.35,,0,0,2013-06-06,-0.9999,0.0,2.2778,0.0,0.2858
1868,AAPL130720C00950000,AAPL,2013-07-20,call,950.0,A,0.0,,0.05,,0,414,2013-06-06,0.0,0.0,0.0,0.0,0.3497
1869,AAPL130720P00950000,AAPL,2013-07-20,put,950.0,A,510.95,,512.35,,0,0,2013-06-06,-0.9999,0.0,2.2916,0.0,0.2858
1870,AAPL130720C00955000,AAPL,2013-07-20,call,955.0,A,0.0,,0.05,,0,176,2013-06-06,0.0,0.0,0.0,0.0,0.3497
1871,AAPL130720P00955000,AAPL,2013-07-20,put,955.0,A,515.95,,517.35,,0,3,2013-06-06,-0.9999,0.0,2.3053,0.0,0.2858
1872,AAPL130720C00960000,AAPL,2013-07-20,call,960.0,A,0.0,,0.05,,0,102,2013-06-06,0.0,0.0,0.0,0.0,0.3497
1873,AAPL130720P00960000,AAPL,2013-07-20,put,960.0,A,520.95,,522.35,,0,0,2013-06-06,-0.9999,0.0,2.3189,0.0,0.2858
1874,AAPL130720C00965000,AAPL,2013-07-20,call,965.0,A,0.0,,0.05,,0,35,2013-06-06,0.0,0.0,0.0,0.0,0.3497
1875,AAPL130720P00965000,AAPL,2013-07-20,put,965.0,A,525.95,,527.35,,0,2,2013-06-06,-0.9999,0.0,2.3325,0.0,0.2858
1876,AAPL130720C00970000,AAPL,2013-07-20,call,970.0,A,0.0,,0.05,,0,56,2013-06-06,0.0,0.0,0.0,0.0,0.3497
1877,AAPL130720P00970000,AAPL,2013-07-20,put,970.0,A,530.95,,532.35,,0,0,2013-06-06,-0.9999,0.0,2.3463,0.0,0.2858
1878,AAPL130720C00975000,AAPL,2013-07-20,call,975.0,A,0.0,,0.05,,0,141,2013-06-06,0.0,0.0,0.0,0.0,0.3497
1879,AAPL130720P00975000,AAPL,2013-07-20,put,975.0,A,535.95,,537.35,,0,2,2013-06-06,-0.9999,0.0,2.36,0.0,0.2858
1880,AAPL130720C00980000,AAPL,2013-07-20,call,980.0,A,0.0,,0.05,,0,150,2013-06-06,0.0,0.0,0.0,0.0,0.3497
1881,AAPL130720P00980000,AAPL,2013-07-20,put,980.0,A,540.95,,542.35,,0,1,2013-06-06,-0.9999,0.0,2.3737,0.0,0.2858
1882,AAPL130720C00985000,AAPL,2013-07-20,call,985.0,A,0.0,,0.05,,0,138,2013-06-06,0.0,0.0,0.0,0.0,0.3497
1883,AAPL130720P00985000,AAPL,2013-07-20,put,985.0,A,545.95,,547.35,,0,0,2013-06-06,-0.9999,0.0,2.3873,0.0,0.2858
1884,AAPL130720C00990000,AAPL,2013-07-20,call,990.0,A,0.0,,0.05,,0,190,2013-06-06,0.0,0.0,0.0,0.0,0.3497
1885,AAPL130720P00990000,AAPL,2013-07-20,put,990.0,A,550.95,,552.35,,0,1,2013-06-06,-0.9999,0.0,2.4009,0.0,0.2858
1886,AAPL130720C00995000,AAPL,2013-07-20,call,995.0,A,0.0,,0.05,,0,68,2013-06-06,0.0,0.0,0.0,0.0,0.3497
1887,AAPL130720P00995000,AAPL,2013-07-20,put,995.0,A,555.95,,557.35,,0,1,2013-06-06,-0.9999,0.0,2.4147,0.0,0.2858
1888,AAPL130720C01000000,AAPL,2013-07-20,call,1000.0,A,0.0,,0.02,,0,1255,2013-06-06,0.0,0.0,0.0,0.0,0.3497
1889,AAPL130720P01000000,AAPL,2013-07-20,put,1000.0,A,560.95,,562.35,,0,0,2013-06-06,-0.9999,0.0,2.4284,0.0,0.2858
1890,AAPL130720C01010000,AAPL,2013-07-20,call,1010.0,A,0.0,,0.05,,0,108,2013-06-06,0.0,0.0,0.0,0.0,0.3497
1891,AAPL130720P01010000,AAPL,2013-07-20,put,1010.0,A,570.95,,572.35,,0,2,2013-06-06,-0.9999,0.0,2.4557,0.0,0.2858
1892,AAPL130720C01020000,AAPL,2013-07-20,call,1020.0,A,0.0,,0.05,,0,174,2013-06-06,0.0,0.0,0.0,0.0,0.3497
1893,AAPL130720P01020000,AAPL,2013-07-20,put,1020.0,A,580.95,,582.35,,0,0,2013-06-06,-0.9999,0.0,2.4831,0.0,0.2858
1894,AAPL130720C01030000,AAPL,2013-07-20,call,1030.0,A,0.0,,0.03,,0,333,2013-06-06,0.0,0.0,0.0,0.0,0.3497
1895,AAPL130720P01030000,AAPL,2013-07-20,put,1030.0,A,590.95,,592.35,,0,3,2013-06-06,-0.9999,0.0,2.5105,0.0,0.2858
1896,AAPL130817C00200000,AAPL,2013-08-17,call,200.0,A,237.8,,239.25,,0,1,2013-06-06,0.9844,0.0002,-9.5146,6.519,0.8724
1897,AAPL130817P00200000,AAPL,2013-08-17,put,200.0,A,0.0,,0.05,,0,5,2013-06-06,0.0,0.0,-0.0008,0.0008,0.3771
1898,AAPL130817C00205000,AAPL,2013-08-17,call,205.0,A,232.8,,234.25,,0,0,2013-06-06,0.9841,0.0002,-9.4361,6.672,0.8469
1899,AAPL130817P00205000,AAPL,2013-08-17,put,205.0,A,0.0,,0.05,,0,0,2013-06-06,0.0,0.0,-0.0016,0.0017,0.3771
1900,AAPL130817C00210000,AAPL,2013-08-17,call,210.0,A,227.8,,229.25,,0,0,2013-06-06,0.9837,0.0002,-9.3633,6.8313,0.8221
1901,AAPL130817P00210000,AAPL,2013-08-17,put,210.0,A,0.0,,0.05,,0,36,2013-06-06,0.0,0.0,-0.0032,0.0033,0.3771
1902,AAPL130817C00215000,AAPL,2013-08-17,call,215.0,A,222.8,,224.3,,0,0,2013-06-06,0.9831,0.0002,-9.4985,7.0764,0.8002
1903,AAPL130817P00215000,AAPL,2013-08-17,put,215.0,A,0.0,,0.06,,0,5,2013-06-06,0.0,0.0,-0.0059,0.0061,0.3771
1904,AAPL130817C00220000,AAPL,2013-08-17,call,220.0,A,217.8,,219.3,,0,0,2013-06-06,0.9827,0.0002,-9.4321,7.2503,0.7766
1905,AAPL130817P00220000,AAPL,2013-08-17,put,220.0,A,0.0,,0.06,,0,3,2013-06-06,0.0,0.0,-0.0107,0.011,0.3771
1906,AAPL130817C00225000,AAPL,2013-08-17,call,225.0,A,212.8,,214.3,,0,0,2013-06-06,0.9823,0.0002,-9.3051,7.4046,0.7529
1907,AAPL130817P00225000,AAPL,2013-08-17,put,225.0,A,0.0,,0.06,,0,16,2013-06-06,0.0,0.0,-0.0187,0.0191,0.3771
1908,AAPL130817C00230000,AAPL,2013-08-17,call,230.0,A,207.8,,209.3,,0,0,2013-06-06,0.9819,0.0002,-9.2225,7.5822,0.7302
1909,AAPL130817P00230000,AAPL,2013-08-17,put,230.0,A,0.0,,0.14,,0,35,2013-06-06,0.0,0.0,-0.0317,0.0325,0.3771
1910,AAPL130817C00235000,AAPL,2013-08-17,call,235.0,A,202.8,,204.3,,0,0,2013-06-06,0.9815,0.0002,-9.1401,7.7659,0.708
1911,AAPL130817P00235000,AAPL,2013-08-17,put,235.0,A,0.0,,0.19,,0,15,2013-06-06,-0.0001,0.0,-0.0522,0.0538,0.3771
1912,AAPL130817C00240000,AAPL,2013-08-17,call,240.0,A,197.8,,199.3,,0,0,2013-06-06,0.981,0.0002,-9.0505,7.9526,0.6862
1913,AAPL130817P00240000,AAPL,2013-08-17,put,240.0,A,0.0,,0.18,,0,3,2013-06-06,-0.0001,0.0,-0.0838,0.0864,0.3771
1914,AAPL130817C00245000,AAPL,2013-08-17,call,245.0,A,192.85,,194.3,,0,0,2013-06-06,0.9799,0.0002,-9.5531,8.4196,0.6706
1915,AAPL130817P00245000,AAPL,2013-08-17,put,245.0,A,0.0,,0.19,,0,0,2013-06-06,-0.0002,0.0,-0.1313,0.1351,0.3771
1916,AAPL130817C00250000,AAPL,2013-08-17,call,250.0,A,187.85,,189.35,,0,0,2013-06-06,0.9791,0.0004,-9.6679,8.7251,0.6515
1917,AAPL130817P00250000,AAPL,2013-08-17,put,250.0,A,0.03,,0.18,,0,70,2013-06-06,-0.0003,0.0,-0.2007,0.2067,0.3771
1918,AAPL130817C00255000,AAPL,2013-08-17,call,255.0,A,182.85,,184.35,,0,0,2013-06-06,0.9786,0.0004,-9.5831,8.9475,0.6309
1919,AAPL130817P00255000,AAPL,2013-08-17,put,255.0,A,0.0,,0.19,,0,3,2013-06-06,-0.0004,0.0,-0.3,0.309,0.3771
1920,AAPL130817C00260000,AAPL,2013-08-17,call,260.0,A,177.85,,179.35,,0,0,2013-06-06,0.9781,0.0004,-9.4322,9.1457,0.6101
1921,AAPL130817P00260000,AAPL,2013-08-17,put,260.0,A,0.0,,0.2,,0,33,2013-06-06,-0.0007,0.0,-0.4389,0.4519,0.3771
1922,AAPL130817C00265000,AAPL,2013-08-17,call,265.0,A,172.85,,174.4,,0,0,2013-06-06,0.9772,0.0004,-9.5302,9.4802,0.5919
1923,AAPL130817P00265000,AAPL,2013-08-17,put,265.0,A,0.03,,0.2,,0,33,2013-06-06,-0.001,0.0,-0.6291,0.6475,0.3771
1924,AAPL130817C00270000,AAPL,2013-08-17,call,270.0,A,167.9,,169.4,,0,0,2013-06-06,0.9759,0.0005,-9.9691,10.0108,0.5769
1925,AAPL130817P00270000,AAPL,2013-08-17,put,270.0,A,0.02,,0.25,,0,3,2013-06-06,-0.0014,0.0001,-0.8845,0.9102,0.3771
1926,AAPL130817C00275000,AAPL,2013-08-17,call,275.0,A,162.9,,164.4,,0,1,2013-06-06,0.9752,0.0005,-9.8515,10.2669,0.5574
1927,AAPL130817P00275000,AAPL,2013-08-17,put,275.0,A,0.03,,0.29,,0,18,2013-06-06,-0.002,0.0001,-1.2206,1.2559,0.3771
1928,AAPL130817C00280000,AAPL,2013-08-17,call,280.0,A,158.05,,159.25,,0,0,2013-06-06,0.9734,0.0005,-10.5322,10.9792,0.5447
1929,AAPL130817P00280000,AAPL,2013-08-17,put,280.0,A,0.15,,0.25,,0,78,2013-06-06,-0.0029,0.0001,-1.6552,1.7026,0.3771
1930,AAPL130817C00285000,AAPL,2013-08-17,call,285.0,A,153.05,,154.3,,0,0,2013-06-06,0.9723,0.0005,-10.613,11.3877,0.5273
1931,AAPL130817P00285000,AAPL,2013-08-17,put,285.0,A,0.18,,0.3,,0,26,2013-06-06,-0.0039,0.0002,-2.2073,2.2698,0.3771
1932,AAPL130817C00290000,AAPL,2013-08-17,call,290.0,A,148.05,,149.35,,0,0,2013-06-06,0.9712,0.0005,-10.7007,11.8222,0.5102
1933,AAPL130817P00290000,AAPL,2013-08-17,put,290.0,A,0.22,,0.36,,15,41,2013-06-06,-0.0054,0.0002,-2.8968,2.9782,0.3771
1934,AAPL130817C00295000,AAPL,2013-08-17,call,295.0,A,143.1,,144.4,,0,0,2013-06-06,0.9693,0.0007,-11.19,12.5214,0.4963
1935,AAPL130817P00295000,AAPL,2013-08-17,put,295.0,A,0.3,,0.37,,10,117,2013-06-06,-0.0072,0.0002,-3.7443,3.8485,0.3771
1936,AAPL130817C00300000,AAPL,2013-08-17,call,300.0,A,138.15,,139.25,,0,7,2013-06-06,0.9686,0.0007,-10.8915,12.7751,0.4768
1937,AAPL130817P00300000,AAPL,2013-08-17,put,300.0,A,0.35,,0.45,,58,280,2013-06-06,-0.0094,0.0002,-4.7697,4.901,0.3771
1938,AAPL130817C00305000,AAPL,2013-08-17,call,305.0,A,133.2,,134.5,,0,0,2013-06-06,0.9652,0.0008,-12.1336,14.0168,0.4684
1939,AAPL130817P00305000,AAPL,2013-08-17,put,305.0,A,0.38,,0.51,,10,60,2013-06-06,-0.0123,0.0004,-5.9923,6.1554,0.3771
1940,AAPL130817C00310000,AAPL,2013-08-17,call,310.0,A,128.25,,129.55,,0,5,2013-06-06,0.963,0.0009,-12.5259,14.7793,0.454
1941,AAPL130817P00310000,AAPL,2013-08-17,put,310.0,A,0.46,,0.58,,15,134,2013-06-06,-0.0157,0.0005,-7.4286,7.6286,0.3771
1942,AAPL130817C00315000,AAPL,2013-08-17,call,315.0,A,123.35,,124.45,,0,0,2013-06-06,0.9613,0.0009,-12.6278,15.3979,0.4378
1943,AAPL130817P00315000,AAPL,2013-08-17,put,315.0,A,0.54,,0.65,,0,252,2013-06-06,-0.0199,0.0007,-9.0931,9.3349,0.3771
1944,AAPL130817C00320000,AAPL,2013-08-17,call,320.0,A,118.4,,119.5,,0,0,2013-06-06,0.9589,0.001,-12.9701,16.2192,0.4233
1945,AAPL130817P00320000,AAPL,2013-08-17,put,320.0,A,0.69,,0.77,,0,185,2013-06-06,-0.0249,0.0008,-10.996,11.2846,0.3771
1946,AAPL130817C00325000,AAPL,2013-08-17,call,325.0,A,113.5,,114.55,,0,0,2013-06-06,0.9558,0.0011,-13.5763,17.2761,0.4105
1947,AAPL130817P00325000,AAPL,2013-08-17,put,325.0,A,0.81,,0.91,,1,336,2013-06-06,-0.0291,0.0009,-12.3671,12.8709,0.3716
1948,AAPL130817C00330000,AAPL,2013-08-17,call,330.0,A,108.5,,109.95,,0,5,2013-06-06,0.9508,0.0013,-14.9017,18.9006,0.4019
1949,AAPL130817P00330000,AAPL,2013-08-17,put,330.0,A,0.98,,1.08,,9,347,2013-06-06,-0.0346,0.0011,-14.0536,14.783,0.3676
1950,AAPL130817C00335000,AAPL,2013-08-17,call,335.0,A,104.1,,105.15,,0,16,2013-06-06,0.9403,0.0015,-18.6253,22.2264,0.4062
1951,AAPL130817P00335000,AAPL,2013-08-17,put,335.0,A,1.16,,1.23,,4,450,2013-06-06,-0.0398,0.0011,-15.5594,16.6352,0.3615
1952,AAPL130817C00340000,AAPL,2013-08-17,call,340.0,A,99.3,,99.95,,0,22,2013-06-06,0.9377,0.0016,-18.4327,23.0198,0.3885
1953,AAPL130817P00340000,AAPL,2013-08-17,put,340.0,A,1.33,,1.45,,5,510,2013-06-06,-0.046,0.0014,-17.222,18.7037,0.3557
1954,AAPL130817C00345000,AAPL,2013-08-17,call,345.0,A,94.7,,95.15,,0,1,2013-06-06,0.9293,0.0018,-20.5939,25.4914,0.3832
1955,AAPL130817P00345000,AAPL,2013-08-17,put,345.0,A,1.55,,1.69,,37,435,2013-06-06,-0.0532,0.0016,-19.0492,21.0017,0.3502
1956,AAPL130817C00350000,AAPL,2013-08-17,call,350.0,A,89.85,,90.75,,28,32,2013-06-06,0.9199,0.002,-22.8695,28.1388,0.378
1957,AAPL130817P00350000,AAPL,2013-08-17,put,350.0,A,1.86,,2.01,,36,1149,2013-06-06,-0.0624,0.0018,-21.3908,23.8016,0.3468
1958,AAPL130817C00355000,AAPL,2013-08-17,call,355.0,A,84.55,,85.75,,0,1,2013-06-06,0.9194,0.0021,-21.2505,28.2808,0.3535
1959,AAPL130817P00355000,AAPL,2013-08-17,put,355.0,A,2.18,,2.34,,45,521,2013-06-06,-0.0721,0.0021,-23.5942,26.6057,0.342
1960,AAPL130817C00360000,AAPL,2013-08-17,call,360.0,A,79.8,,81.25,,0,5,2013-06-06,0.9087,0.0023,-23.4438,31.1502,0.3477
1961,AAPL130817P00360000,AAPL,2013-08-17,put,360.0,A,2.58,,2.73,,72,1473,2013-06-06,-0.0834,0.0023,-26.0495,29.7118,0.3379
1962,AAPL130817C00365000,AAPL,2013-08-17,call,365.0,A,75.3,,76.45,,0,2,2013-06-06,0.8979,0.0027,-25.2751,33.9011,0.3399
1963,AAPL130817P00365000,AAPL,2013-08-17,put,365.0,A,3.05,,3.2,,25,747,2013-06-06,-0.0963,0.0026,-28.7129,33.0798,0.3343
1964,AAPL130817C00370000,AAPL,2013-08-17,call,370.0,A,71.3,,72.2,,3,19,2013-06-06,0.8782,0.003,-29.9121,38.5752,0.3447
1965,AAPL130817P00370000,AAPL,2013-08-17,put,370.0,A,3.5,,3.7,,3,785,2013-06-06,-0.1098,0.0028,-31.0889,36.3661,0.329
1966,AAPL130817C00375000,AAPL,2013-08-17,call,375.0,A,66.2,,67.5,,0,53,2013-06-06,0.8706,0.0033,-29.6549,40.2868,0.3271
1967,AAPL130817P00375000,AAPL,2013-08-17,put,375.0,A,4.15,,4.35,,21,676,2013-06-06,-0.1265,0.0033,-34.1339,40.2028,0.3265
1968,AAPL130817C00380000,AAPL,2013-08-17,call,380.0,A,62.5,,63.25,,0,38,2013-06-06,0.8481,0.0036,-34.2066,45.0421,0.3311
1969,AAPL130817P00380000,AAPL,2013-08-17,put,380.0,A,4.9,,5.1,,76,1815,2013-06-06,-0.145,0.0036,-37.2339,44.1423,0.3241
1970,AAPL130817C00385000,AAPL,2013-08-17,call,385.0,A,58.25,,59.1,,0,15,2013-06-06,0.8288,0.004,-36.9535,48.759,0.3271
1971,AAPL130817P00385000,AAPL,2013-08-17,put,385.0,A,5.7,,5.95,,10,691,2013-06-06,-0.1649,0.004,-40.2124,48.0601,0.3212
1972,AAPL130817C00390000,AAPL,2013-08-17,call,390.0,A,54.15,,54.65,,30,54,2013-06-06,0.8098,0.0043,-38.924,52.1466,0.3199
1973,AAPL130817P00390000,AAPL,2013-08-17,put,390.0,A,6.65,,6.9,,69,1686,2013-06-06,-0.1869,0.0043,-43.2268,52.0174,0.3187
1974,AAPL130817C00395000,AAPL,2013-08-17,call,395.0,A,50.25,,50.65,,12,159,2013-06-06,0.7861,0.0047,-41.8471,56.014,0.3174
1975,AAPL130817P00395000,AAPL,2013-08-17,put,395.0,A,7.75,,7.95,,8,531,2013-06-06,-0.2107,0.0047,-46.1835,55.9205,0.3164
1976,AAPL130817C00400000,AAPL,2013-08-17,call,400.0,A,46.25,,46.75,,80,689,2013-06-06,0.7623,0.0051,-44.0062,59.5227,0.3121
1977,AAPL130817P00400000,AAPL,2013-08-17,put,400.0,A,9.05,,9.2,,268,2030,2013-06-06,-0.2369,0.005,-49.227,59.7673,0.3152
1978,AAPL130817C00405000,AAPL,2013-08-17,call,405.0,A,42.5,,43.1,,0,231,2013-06-06,0.7352,0.0054,-46.4778,63.0612,0.3091
1979,AAPL130817P00405000,AAPL,2013-08-17,put,405.0,A,10.35,,10.6,,96,585,2013-06-06,-0.2642,0.0054,-51.8438,63.3085,0.313
1980,AAPL130817C00410000,AAPL,2013-08-17,call,410.0,A,39.0,,39.55,,49,387,2013-06-06,0.7064,0.0057,-48.8503,66.3799,0.3068
1981,AAPL130817P00410000,AAPL,2013-08-17,put,410.0,A,11.85,,12.1,,250,1145,2013-06-06,-0.293,0.0057,-54.2484,66.5813,0.311
1982,AAPL130817C00415000,AAPL,2013-08-17,call,415.0,A,35.7,,36.05,,0,394,2013-06-06,0.6761,0.0061,-50.8407,69.3422,0.3041
1983,AAPL130817P00415000,AAPL,2013-08-17,put,415.0,A,13.5,,13.8,,32,879,2013-06-06,-0.3234,0.006,-56.4122,69.5167,0.3093
1984,AAPL130817C00420000,AAPL,2013-08-17,call,420.0,A,32.45,,32.8,,57,460,2013-06-06,0.6444,0.0064,-52.4909,71.9089,0.3014
1985,AAPL130817P00420000,AAPL,2013-08-17,put,420.0,A,15.45,,15.7,,106,1191,2013-06-06,-0.3553,0.0062,-58.4913,72.0645,0.3089
1986,AAPL130817C00425000,AAPL,2013-08-17,call,425.0,A,29.35,,29.8,,35,514,2013-06-06,0.6113,0.0066,-53.8613,74.0248,0.2992
1987,AAPL130817P00425000,AAPL,2013-08-17,put,425.0,A,17.5,,17.8,,116,1044,2013-06-06,-0.3878,0.0064,-60.1214,74.1187,0.3081
1988,AAPL130817C00430000,AAPL,2013-08-17,call,430.0,A,26.5,,26.95,,50,924,2013-06-06,0.5773,0.0068,-54.9161,75.6245,0.2975
1989,AAPL130817P00430000,AAPL,2013-08-17,put,430.0,A,19.75,,20.05,,211,1327,2013-06-06,-0.421,0.0065,-61.3591,75.6564,0.3076
1990,AAPL130817C00435000,AAPL,2013-08-17,call,435.0,A,23.85,,24.25,,312,978,2013-06-06,0.5427,0.0069,-55.5337,76.662,0.2958
1991,AAPL130817P00435000,AAPL,2013-08-17,put,435.0,A,22.15,,22.45,,144,739,2013-06-06,-0.4544,0.0067,-62.111,76.6551,0.3066
1992,AAPL130817C00440000,AAPL,2013-08-17,call,440.0,A,21.4,,21.7,,464,2316,2013-06-06,0.5078,0.007,-55.7028,77.114,0.294
1993,AAPL130817P00440000,AAPL,2013-08-17,put,440.0,A,24.8,,25.05,,164,1311,2013-06-06,-0.4879,0.0067,-62.6059,77.1052,0.3066
1994,AAPL130817C00445000,AAPL,2013-08-17,call,445.0,A,19.1,,19.4,,462,999,2013-06-06,0.4729,0.007,-55.5011,76.9712,0.2928
1995,AAPL130817P00445000,AAPL,2013-08-17,put,445.0,A,27.55,,27.85,,19,1201,2013-06-06,-0.5211,0.0067,-62.614,77.0121,0.3064
1996,AAPL130817C00450000,AAPL,2013-08-17,call,450.0,A,17.0,,17.3,,303,4427,2013-06-06,0.4384,0.007,-54.9415,76.246,0.2919
1997,AAPL130817P00450000,AAPL,2013-08-17,put,450.0,A,30.5,,30.85,,37,1265,2013-06-06,-0.5537,0.0066,-62.3081,76.3973,0.3066
1998,AAPL130817C00455000,AAPL,2013-08-17,call,455.0,A,15.0,,15.3,,280,1005,2013-06-06,0.4041,0.0069,-53.7813,74.9427,0.2901
1999,AAPL130817P00455000,AAPL,2013-08-17,put,455.0,A,33.6,,33.95,,20,500,2013-06-06,-0.5857,0.0065,-61.531,75.2848,0.3064
2000,AAPL130817C00460000,AAPL,2013-08-17,call,460.0,A,13.3,,13.55,,1461,1876,2013-06-06,0.3714,0.0067,-52.5435,73.1477,0.2898
2001,AAPL130817P00460000,AAPL,2013-08-17,put,460.0,A,36.9,,37.25,,14,560,2013-06-06,-0.6166,0.0064,-60.5375,73.7339,0.3069
2002,AAPL130817C00465000,AAPL,2013-08-17,call,465.0,A,11.65,,11.95,,238,1140,2013-06-06,0.3396,0.0065,-50.8983,70.8788,0.2892
2003,AAPL130817P00465000,AAPL,2013-08-17,put,465.0,A,40.35,,40.75,,28,485,2013-06-06,-0.6458,0.0062,-59.3083,71.8035,0.3078
2004,AAPL130817C00470000,AAPL,2013-08-17,call,470.0,A,10.2,,10.5,,89,1163,2013-06-06,0.3086,0.0063,-48.8154,68.1547,0.288
2005,AAPL130817P00470000,AAPL,2013-08-17,put,470.0,A,43.8,,44.35,,5,174,2013-06-06,-0.6748,0.006,-57.5107,69.4596,0.3074
2006,AAPL130817C00475000,AAPL,2013-08-17,call,475.0,A,8.9,,9.2,,96,1552,2013-06-06,0.2796,0.006,-46.6301,65.1217,0.2875
2007,AAPL130817P00475000,AAPL,2013-08-17,put,475.0,A,47.75,,48.1,,23,321,2013-06-06,-0.7003,0.0057,-56.1217,67.0175,0.3099
2008,AAPL130817C00480000,AAPL,2013-08-17,call,480.0,A,7.8,,8.0,,442,2795,2013-06-06,0.2527,0.0057,-44.3803,61.8746,0.2876
2009,AAPL130817P00480000,AAPL,2013-08-17,put,480.0,A,51.6,,52.05,,6,168,2013-06-06,-0.7249,0.0055,-54.3423,64.3164,0.3115
2010,AAPL130817C00485000,AAPL,2013-08-17,call,485.0,A,6.75,,7.0,,171,732,2013-06-06,0.2272,0.0054,-41.9059,58.3942,0.2874
2011,AAPL130817P00485000,AAPL,2013-08-17,put,485.0,A,55.3,,56.0,,53,112,2013-06-06,-0.7504,0.0052,-51.6926,61.1367,0.3101
2012,AAPL130817C00490000,AAPL,2013-08-17,call,490.0,A,5.85,,6.1,,215,955,2013-06-06,0.2032,0.0051,-39.2489,54.7268,0.2869
2013,AAPL130817P00490000,AAPL,2013-08-17,put,490.0,A,59.75,,60.25,,5,130,2013-06-06,-0.7686,0.0049,-50.6347,58.6387,0.3158
2014,AAPL130817C00495000,AAPL,2013-08-17,call,495.0,A,5.1,,5.3,,19,527,2013-06-06,0.1818,0.0047,-36.7751,51.135,0.2874
2015,AAPL130817P00495000,AAPL,2013-08-17,put,495.0,A,63.95,,64.45,,0,86,2013-06-06,-0.7884,0.0047,-48.5622,55.6611,0.3176
2016,AAPL130817C00500000,AAPL,2013-08-17,call,500.0,A,4.4,,4.6,,458,7975,2013-06-06,0.1618,0.0044,-34.18,47.4652,0.2875
2017,AAPL130817P00500000,AAPL,2013-08-17,put,500.0,A,68.3,,68.9,,1,204,2013-06-06,-0.8048,0.0044,-47.0152,52.9979,0.3217
2018,AAPL130817C00505000,AAPL,2013-08-17,call,505.0,A,3.8,,4.0,,57,475,2013-06-06,0.1439,0.0041,-31.7225,43.9221,0.2881
2019,AAPL130817P00505000,AAPL,2013-08-17,put,505.0,A,72.75,,73.3,,0,23,2013-06-06,-0.8205,0.0041,-45.2767,50.2843,0.3251
2020,AAPL130817C00510000,AAPL,2013-08-17,call,510.0,A,3.3,,3.45,,249,693,2013-06-06,0.1278,0.0037,-29.3566,40.5007,0.2889
2021,AAPL130817P00510000,AAPL,2013-08-17,put,510.0,A,76.95,,77.85,,0,47,2013-06-06,-0.8368,0.0039,-42.9323,47.247,0.3261
2022,AAPL130817C00515000,AAPL,2013-08-17,call,515.0,A,2.85,,3.05,,8,202,2013-06-06,0.1141,0.0034,-27.2756,37.3807,0.2906
2023,AAPL130817P00515000,AAPL,2013-08-17,put,515.0,A,81.8,,82.35,,0,17,2013-06-06,-0.8474,0.0036,-41.9947,45.1818,0.3326
2024,AAPL130817C00520000,AAPL,2013-08-17,call,520.0,A,2.46,,2.65,,23,473,2013-06-06,0.1013,0.0031,-25.1738,34.3224,0.2919
2025,AAPL130817P00520000,AAPL,2013-08-17,put,520.0,A,86.4,,86.95,,1,102,2013-06-06,-0.8591,0.0034,-40.403,42.776,0.3363
2026,AAPL130817C00525000,AAPL,2013-08-17,call,525.0,A,2.13,,2.28,,65,430,2013-06-06,0.0887,0.0028,-22.8348,31.1245,0.2918
2027,AAPL130817P00525000,AAPL,2013-08-17,put,525.0,A,91.05,,91.8,,0,68,2013-06-06,-0.8676,0.0032,-39.528,40.939,0.3429
2028,AAPL130817C00530000,AAPL,2013-08-17,call,530.0,A,1.83,,1.98,,124,512,2013-06-06,0.0782,0.0026,-20.8432,28.3056,0.2927
2029,AAPL130817P00530000,AAPL,2013-08-17,put,530.0,A,95.65,,96.3,,0,130,2013-06-06,-0.8798,0.003,-37.2654,38.2234,0.3437
2030,AAPL130817C00535000,AAPL,2013-08-17,call,535.0,A,1.59,,1.74,,0,352,2013-06-06,0.0694,0.0023,-19.1638,25.8511,0.2945
2031,AAPL130817P00535000,AAPL,2013-08-17,put,535.0,A,100.5,,101.25,,1,20,2013-06-06,-0.8848,0.0028,-37.1195,37.0661,0.3528
2032,AAPL130817C00540000,AAPL,2013-08-17,call,540.0,A,1.38,,1.5,,0,154,2013-06-06,0.0612,0.0021,-17.4396,23.4254,0.2955
2033,AAPL130817P00540000,AAPL,2013-08-17,put,540.0,A,105.1,,105.85,,0,77,2013-06-06,-0.8956,0.0026,-34.8189,34.458,0.353
