,contract,underlying,expiration,type,strike,style,bid,bid_size,ask,ask_size,volume,open_interest,quote_date,delta,gamma,theta,vega,implied_volatility
2432,AAPL140118C00825000,AAPL,2014-01-18,call,825.0,A,0.19,,1.17,,0,1216,2013-06-24,0.0023,0.0001,-0.6478,2.2986,0.329
2433,AAPL140118P00825000,AAPL,2014-01-18,put,825.0,A,426.6,,428.2,,0,209,2013-06-24,-0.9865,0.0001,-6.4773,1.6641,0.3173
2434,AAPL140118C00830000,AAPL,2014-01-18,call,830.0,A,0.18,,0.4,,0,1061,2013-06-24,0.0023,0.0001,-0.6048,2.1458,0.329
2435,AAPL140118P00830000,AAPL,2014-01-18,put,830.0,A,431.45,,433.2,,0,79,2013-06-24,-0.9867,0.0001,-6.4313,1.5451,0.3173
2436,AAPL140118C00835000,AAPL,2014-01-18,call,835.0,A,0.17,,0.35,,36,452,2013-06-24,0.0021,0.0001,-0.5646,2.0028,0.329
2437,AAPL140118P00835000,AAPL,2014-01-18,put,835.0,A,436.55,,437.9,,0,56,2013-06-24,-0.9868,0.0,-6.3876,1.4342,0.3173
2438,AAPL140118C00840000,AAPL,2014-01-18,call,840.0,A,0.16,,0.36,,0,787,2013-06-24,0.0019,0.0001,-0.527,1.869,0.329
2439,AAPL140118P00840000,AAPL,2014-01-18,put,840.0,A,441.55,,443.15,,0,71,2013-06-24,-0.9869,0.0,-6.346,1.3313,0.3173
2440,AAPL140118C00845000,AAPL,2014-01-18,call,845.0,A,0.17,,0.4,,0,595,2013-06-24,0.0018,0.0001,-0.4918,1.7438,0.329
2441,AAPL140118P00845000,AAPL,2014-01-18,put,845.0,A,446.45,,448.1,,0,164,2013-06-24,-0.987,0.0,-6.3064,1.2354,0.3173
2442,AAPL140118C00850000,AAPL,2014-01-18,call,850.0,A,0.16,,0.28,,21,6143,2013-06-24,0.0017,0.0001,-0.4589,1.6268,0.329
2443,AAPL140118P00850000,AAPL,2014-01-18,put,850.0,A,451.5,,452.85,,0,940,2013-06-24,-0.9871,0.0,-6.2686,1.1462,0.3173
2444,AAPL140118C00855000,AAPL,2014-01-18,call,855.0,A,0.14,,0.28,,45,1944,2013-06-24,0.0015,0.0001,-0.4281,1.5174,0.329
2445,AAPL140118P00855000,AAPL,2014-01-18,put,855.0,A,456.5,,458.1,,0,358,2013-06-24,-0.9872,0.0,-6.2324,1.0633,0.3173
2446,AAPL140118C00860000,AAPL,2014-01-18,call,860.0,A,0.15,,0.4,,0,1124,2013-06-24,0.0014,0.0,-0.3993,1.4151,0.329
2447,AAPL140118P00860000,AAPL,2014-01-18,put,860.0,A,461.6,,463.1,,0,146,2013-06-24,-0.9873,0.0,-6.1978,0.9863,0.3173
2448,AAPL140118C00865000,AAPL,2014-01-18,call,865.0,A,0.15,,0.46,,0,505,2013-06-24,0.0013,0.0,-0.3724,1.3194,0.329
2449,AAPL140118P00865000,AAPL,2014-01-18,put,865.0,A,466.45,,467.8,,0,79,2013-06-24,-0.9874,0.0,-6.1647,0.9146,0.3173
2450,AAPL140118C00870000,AAPL,2014-01-18,call,870.0,A,0.15,,0.48,,0,486,2013-06-24,0.0011,0.0,-0.3473,1.2302,0.329
2451,AAPL140118P00870000,AAPL,2014-01-18,put,870.0,A,471.45,,472.95,,0,126,2013-06-24,-0.9874,0.0,-6.1329,0.8481,0.3173
2452,AAPL140118C00875000,AAPL,2014-01-18,call,875.0,A,0.16,,0.48,,0,536,2013-06-24,0.0011,0.0,-0.3238,1.1469,0.329
2453,AAPL140118P00875000,AAPL,2014-01-18,put,875.0,A,476.5,,478.05,,0,50,2013-06-24,-0.9875,0.0,-6.1025,0.7863,0.3173
2454,AAPL140118C00880000,AAPL,2014-01-18,call,880.0,A,0.0,,0.59,,1,757,2013-06-24,0.0011,0.0,-0.3018,1.069,0.329
2455,AAPL140118P00880000,AAPL,2014-01-18,put,880.0,A,481.4,,483.0,,0,72,2013-06-24,-0.9876,0.0,-6.0732,0.7289,0.3173
2456,AAPL140118C00885000,AAPL,2014-01-18,call,885.0,A,0.15,,0.23,,45,625,2013-06-24,0.001,0.0,-0.2814,0.9963,0.329
2457,AAPL140118P00885000,AAPL,2014-01-18,put,885.0,A,486.3,,487.9,,0,57,2013-06-24,-0.9876,0.0,-6.0451,0.6756,0.3173
2458,AAPL140118C00890000,AAPL,2014-01-18,call,890.0,A,0.13,,0.62,,0,1000,2013-06-24,0.0009,0.0,-0.2622,0.9284,0.329
2459,AAPL140118P00890000,AAPL,2014-01-18,put,890.0,A,491.3,,493.0,,0,80,2013-06-24,-0.9877,0.0,-6.0179,0.6261,0.3173
2460,AAPL140118C00895000,AAPL,2014-01-18,call,895.0,A,0.13,,0.62,,0,624,2013-06-24,0.0008,0.0,-0.2444,0.865,0.329
2461,AAPL140118P00895000,AAPL,2014-01-18,put,895.0,A,496.5,,498.0,,0,44,2013-06-24,-0.9877,0.0,-5.9918,0.58,0.3173
2462,AAPL140118C00900000,AAPL,2014-01-18,call,900.0,A,0.11,,0.2,,0,19717,2013-06-24,0.0008,0.0,-0.2277,0.8058,0.329
2463,AAPL140118P00900000,AAPL,2014-01-18,put,900.0,A,501.35,,502.7,,0,998,2013-06-24,-0.9877,0.0,-5.9665,0.5375,0.3173
2464,AAPL140118C00905000,AAPL,2014-01-18,call,905.0,A,0.11,,0.23,,0,799,2013-06-24,0.0007,0.0,-0.2121,0.7507,0.329
2465,AAPL140118P00905000,AAPL,2014-01-18,put,905.0,A,506.4,,507.85,,0,21,2013-06-24,-0.9878,0.0,-5.9421,0.498,0.3173
2466,AAPL140118C00910000,AAPL,2014-01-18,call,910.0,A,0.13,,0.24,,20,1896,2013-06-24,0.0007,0.0,-0.1976,0.6993,0.329
2467,AAPL140118P00910000,AAPL,2014-01-18,put,910.0,A,511.25,,512.95,,0,28,2013-06-24,-0.9878,0.0,-5.9185,0.4613,0.3173
2468,AAPL140118C00915000,AAPL,2014-01-18,call,915.0,A,0.11,,0.24,,45,272,2013-06-24,0.0005,0.0,-0.1842,0.6513,0.329
2469,AAPL140118P00915000,AAPL,2014-01-18,put,915.0,A,516.25,,517.95,,0,28,2013-06-24,-0.9879,0.0,-5.8955,0.4272,0.3173
2470,AAPL140118C00920000,AAPL,2014-01-18,call,920.0,A,0.11,,0.39,,0,538,2013-06-24,0.0005,0.0,-0.1716,0.6065,0.329
2471,AAPL140118P00920000,AAPL,2014-01-18,put,920.0,A,521.2,,522.8,,0,60,2013-06-24,-0.9879,0.0,-5.8734,0.3957,0.3173
2472,AAPL140118C00925000,AAPL,2014-01-18,call,925.0,A,0.1,,0.33,,0,474,2013-06-24,0.0005,0.0,-0.1597,0.5648,0.329
2473,AAPL140118P00925000,AAPL,2014-01-18,put,925.0,A,526.5,,527.9,,13,72,2013-06-24,-0.9879,0.0,-5.8517,0.3664,0.3173
2474,AAPL140118C00930000,AAPL,2014-01-18,call,930.0,A,0.09,,0.4,,0,853,2013-06-24,0.0005,0.0,-0.1487,0.5259,0.329
2475,AAPL140118P00930000,AAPL,2014-01-18,put,930.0,A,531.2,,532.9,,0,171,2013-06-24,-0.9879,0.0,-5.8306,0.3392,0.3173
2476,AAPL140118C00935000,AAPL,2014-01-18,call,935.0,A,0.11,,0.41,,0,314,2013-06-24,0.0005,0.0,-0.1386,0.4896,0.329
2477,AAPL140118P00935000,AAPL,2014-01-18,put,935.0,A,536.45,,537.9,,0,62,2013-06-24,-0.988,0.0,-5.8101,0.3141,0.3173
2478,AAPL140118C00940000,AAPL,2014-01-18,call,940.0,A,0.1,,0.27,,13,5649,2013-06-24,0.0004,0.0,-0.1289,0.4558,0.329
2479,AAPL140118P00940000,AAPL,2014-01-18,put,940.0,A,541.2,,542.75,,0,122,2013-06-24,-0.988,0.0,-5.7901,0.2908,0.3173
2480,AAPL140118C00945000,AAPL,2014-01-18,call,945.0,A,0.09,,0.23,,41,516,2013-06-24,0.0004,0.0,-0.12,0.4243,0.329
2481,AAPL140118P00945000,AAPL,2014-01-18,put,945.0,A,546.2,,547.85,,0,81,2013-06-24,-0.988,0.0,-5.7705,0.2692,0.3173
2482,AAPL140118C00950000,AAPL,2014-01-18,call,950.0,A,0.09,,0.22,,0,2955,2013-06-24,0.0004,0.0,-0.1117,0.3948,0.329
2483,AAPL140118P00950000,AAPL,2014-01-18,put,950.0,A,551.4,,552.85,,0,253,2013-06-24,-0.988,0.0,-5.7514,0.2491,0.3173
2484,AAPL140118C00955000,AAPL,2014-01-18,call,955.0,A,0.09,,0.28,,5,1423,2013-06-24,0.0002,0.0,-0.104,0.3676,0.329
2485,AAPL140118P00955000,AAPL,2014-01-18,put,955.0,A,556.15,,557.7,,0,95,2013-06-24,-0.988,0.0,-5.7327,0.2306,0.3173
2486,AAPL140118C00960000,AAPL,2014-01-18,call,960.0,A,0.08,,0.28,,0,9427,2013-06-24,0.0002,0.0,-0.0968,0.3421,0.329
2487,AAPL140118P00960000,AAPL,2014-01-18,put,960.0,A,561.05,,562.7,,0,182,2013-06-24,-0.9881,0.0,-5.7145,0.2134,0.3173
2488,AAPL140118C00965000,AAPL,2014-01-18,call,965.0,A,0.08,,0.38,,0,176,2013-06-24,0.0002,0.0,-0.0901,0.3183,0.329
2489,AAPL140118P00965000,AAPL,2014-01-18,put,965.0,A,566.35,,567.8,,0,181,2013-06-24,-0.9881,0.0,-5.6964,0.1975,0.3173
2490,AAPL140118C00970000,AAPL,2014-01-18,call,970.0,A,0.09,,0.23,,26,614,2013-06-24,0.0002,0.0,-0.0839,0.2962,0.329
2491,AAPL140118P00970000,AAPL,2014-01-18,put,970.0,A,571.1,,572.8,,0,153,2013-06-24,-0.9881,0.0,-5.6787,0.1827,0.3173
2492,AAPL140118C00975000,AAPL,2014-01-18,call,975.0,A,0.07,,0.37,,0,219,2013-06-24,0.0002,0.0,-0.078,0.2756,0.329
2493,AAPL140118P00975000,AAPL,2014-01-18,put,975.0,A,576.1,,577.65,,0,140,2013-06-24,-0.9881,0.0,-5.6613,0.1691,0.3173
2494,AAPL140118C00980000,AAPL,2014-01-18,call,980.0,A,0.09,,0.56,,0,497,2013-06-24,0.0002,0.0,-0.0726,0.2565,0.329
2495,AAPL140118P00980000,AAPL,2014-01-18,put,980.0,A,581.05,,582.75,,0,181,2013-06-24,-0.9881,0.0,-5.6442,0.1565,0.3173
2496,AAPL140118C00985000,AAPL,2014-01-18,call,985.0,A,0.07,,0.24,,0,1032,2013-06-24,0.0002,0.0,-0.0676,0.2386,0.329
2497,AAPL140118P00985000,AAPL,2014-01-18,put,985.0,A,586.05,,587.75,,8,204,2013-06-24,-0.9881,0.0,-5.6273,0.1447,0.3173
2498,AAPL140118C00990000,AAPL,2014-01-18,call,990.0,A,0.08,,0.36,,0,979,2013-06-24,0.0002,0.0,-0.0629,0.222,0.329
2499,AAPL140118P00990000,AAPL,2014-01-18,put,990.0,A,591.05,,592.75,,0,222,2013-06-24,-0.9881,0.0,-5.6107,0.1339,0.3173
2500,AAPL140118C00995000,AAPL,2014-01-18,call,995.0,A,0.06,,0.37,,0,1152,2013-06-24,0.0002,0.0,-0.0585,0.2065,0.329
2501,AAPL140118P00995000,AAPL,2014-01-18,put,995.0,A,596.0,,597.6,,0,228,2013-06-24,-0.9881,0.0,-5.5943,0.1239,0.3173
2502,AAPL140118C01000000,AAPL,2014-01-18,call,1000.0,A,0.1,,0.19,,173,19368,2013-06-24,0.0002,0.0,-0.0544,0.1921,0.329
2503,AAPL140118P01000000,AAPL,2014-01-18,put,1000.0,A,601.15,,602.7,,10,219,2013-06-24,-0.9882,0.0,-5.5781,0.1146,0.3173
2504,AAPL140118C01010000,AAPL,2014-01-18,call,1010.0,A,0.09,,0.15,,46,2687,2013-06-24,0.0001,0.0,-0.0472,0.1661,0.329
2505,AAPL140118P01010000,AAPL,2014-01-18,put,1010.0,A,611.0,,612.7,,0,272,2013-06-24,-0.9882,0.0,-5.5463,0.098,0.3173
2506,AAPL140118C01020000,AAPL,2014-01-18,call,1020.0,A,0.04,,0.34,,0,844,2013-06-24,0.0001,0.0,-0.0409,0.1438,0.329
2507,AAPL140118P01020000,AAPL,2014-01-18,put,1020.0,A,621.2,,622.65,,0,385,2013-06-24,-0.9882,0.0,-5.5151,0.0839,0.3173
2508,AAPL140118C01030000,AAPL,2014-01-18,call,1030.0,A,0.03,,0.52,,3,403,2013-06-24,0.0001,0.0,-0.0353,0.1244,0.329
2509,AAPL140118P01030000,AAPL,2014-01-18,put,1030.0,A,631.2,,632.65,,0,304,2013-06-24,-0.9882,0.0,-5.4844,0.0717,0.3173
2510,AAPL140118C01040000,AAPL,2014-01-18,call,1040.0,A,0.02,,0.34,,10,748,2013-06-24,0.0001,0.0,-0.0305,0.1076,0.329
2511,AAPL140118P01040000,AAPL,2014-01-18,put,1040.0,A,640.9,,642.6,,0,327,2013-06-24,-0.9882,0.0,-5.4543,0.0613,0.3173
2512,AAPL140118C01050000,AAPL,2014-01-18,call,1050.0,A,0.03,,0.09,,1,5968,2013-06-24,0.0001,0.0,-0.0264,0.093,0.329
2513,AAPL140118P01050000,AAPL,2014-01-18,put,1050.0,A,650.9,,652.6,,1,547,2013-06-24,-0.9882,0.0,-5.4245,0.0524,0.3173
2514,AAPL140419C00200000,AAPL,2014-04-19,call,200.0,A,225.7,,279.2,,0,0,2013-06-24,0.9264,0.0005,-6.7034,40.9349,0.5726
2515,AAPL140419P00200000,AAPL,2014-04-19,put,200.0,A,0.7,,0.8,,0,0,2013-06-24,-0.012,0.0002,-2.594,11.2995,0.3623
2516,AAPL140419C00205000,AAPL,2014-04-19,call,205.0,A,196.75,,199.0,,0,0,2013-06-24,0.9208,0.0005,-7.8624,44.0891,0.5726
2517,AAPL140419P00205000,AAPL,2014-04-19,put,205.0,A,0.84,,1.04,,0,0,2013-06-24,-0.0145,0.0002,-3.068,13.3522,0.3623
2518,AAPL140419C00210000,AAPL,2014-04-19,call,210.0,A,191.75,,193.85,,0,0,2013-06-24,0.9192,0.0005,-7.6614,44.9492,0.5534
2519,AAPL140419P00210000,AAPL,2014-04-19,put,210.0,A,0.98,,1.09,,0,0,2013-06-24,-0.0174,0.0002,-3.5944,15.6285,0.3623
2520,AAPL140419C00215000,AAPL,2014-04-19,call,215.0,A,187.0,,188.95,,0,0,2013-06-24,0.9163,0.0007,-7.8611,46.5445,0.5402
2521,AAPL140419P00215000,AAPL,2014-04-19,put,215.0,A,1.13,,1.42,,0,0,2013-06-24,-0.0208,0.0004,-4.1738,18.1304,0.3623
2522,AAPL140419C00220000,AAPL,2014-04-19,call,220.0,A,181.9,,183.95,,0,0,2013-06-24,0.9146,0.0007,-7.6817,47.5016,0.5222
2523,AAPL140419P00220000,AAPL,2014-04-19,put,220.0,A,1.3,,1.45,,0,12,2013-06-24,-0.0245,0.0004,-4.8061,20.8568,0.3623
2524,AAPL140419C00225000,AAPL,2014-04-19,call,225.0,A,176.9,,178.35,,0,0,2013-06-24,0.914,0.0007,-7.1426,47.7969,0.4999
2525,AAPL140419P00225000,AAPL,2014-04-19,put,225.0,A,1.49,,2.37,,0,12,2013-06-24,-0.0317,0.0005,-6.1122,25.785,0.3725
2526,AAPL140419C00230000,AAPL,2014-04-19,call,230.0,A,171.8,,173.5,,0,0,2013-06-24,0.9118,0.0008,-7.0735,48.9992,0.4843
2527,AAPL140419P00230000,AAPL,2014-04-19,put,230.0,A,1.73,,2.01,,1,10,2013-06-24,-0.0323,0.0005,-6.0043,26.2532,0.3588
2528,AAPL140419C00235000,AAPL,2014-04-19,call,235.0,A,166.8,,168.45,,0,0,2013-06-24,0.9097,0.0008,-6.9373,50.1049,0.4682
2529,AAPL140419P00235000,AAPL,2014-04-19,put,235.0,A,1.95,,2.69,,0,10,2013-06-24,-0.0384,0.0005,-6.9843,30.2497,0.3619
2530,AAPL140419C00240000,AAPL,2014-04-19,call,240.0,A,161.9,,163.6,,0,0,2013-06-24,0.9066,0.0009,-7.0264,51.7119,0.4553
2531,AAPL140419P00240000,AAPL,2014-04-19,put,240.0,A,2.24,,2.79,,0,48,2013-06-24,-0.0419,0.0007,-7.3826,32.4773,0.3558
2532,AAPL140419C00245000,AAPL,2014-04-19,call,245.0,A,156.95,,158.6,,0,0,2013-06-24,0.904,0.0009,-6.9572,53.0448,0.4407
2533,AAPL140419P00245000,AAPL,2014-04-19,put,245.0,A,2.4,,2.8,,0,38,2013-06-24,-0.0444,0.0007,-7.5345,34.0075,0.3462
2534,AAPL140419C00250000,AAPL,2014-04-19,call,250.0,A,152.0,,153.7,,4,4,2013-06-24,0.901,0.001,-6.9533,54.5669,0.4272
2535,AAPL140419P00250000,AAPL,2014-04-19,put,250.0,A,2.91,,4.0,,0,123,2013-06-24,-0.0548,0.0009,-9.1693,40.1911,0.3563
2536,AAPL140419C00255000,AAPL,2014-04-19,call,255.0,A,147.25,,148.9,,0,0,2013-06-24,0.8969,0.001,-7.1778,56.6463,0.4167
2537,AAPL140419P00255000,AAPL,2014-04-19,put,255.0,A,3.25,,4.3,,0,79,2013-06-24,-0.0599,0.0009,-9.7133,43.1049,0.3514
2538,AAPL140419C00260000,AAPL,2014-04-19,call,260.0,A,142.4,,144.05,,0,0,2013-06-24,0.8931,0.0011,-7.2691,58.5094,0.4048
2539,AAPL140419P00260000,AAPL,2014-04-19,put,260.0,A,3.7,,3.95,,0,57,2013-06-24,-0.0626,0.001,-9.762,44.6445,0.3403
2540,AAPL140419C00265000,AAPL,2014-04-19,call,265.0,A,137.35,,139.2,,0,0,2013-06-24,0.8898,0.0011,-7.2046,60.0966,0.3913
2541,AAPL140419P00265000,AAPL,2014-04-19,put,265.0,A,4.15,,4.4,,0,190,2013-06-24,-0.0693,0.0011,-10.4869,48.2847,0.3375
2542,AAPL140419C00270000,AAPL,2014-04-19,call,270.0,A,132.8,,134.6,,0,0,2013-06-24,0.8837,0.0011,-7.6775,62.9683,0.3842
2543,AAPL140419P00270000,AAPL,2014-04-19,put,270.0,A,4.65,,4.9,,0,42,2013-06-24,-0.0766,0.0011,-11.2467,52.1043,0.3348
2544,AAPL140419C00275000,AAPL,2014-04-19,call,275.0,A,128.3,,129.8,,0,11,2013-06-24,0.8779,0.0013,-8.0113,65.6157,0.3756
2545,AAPL140419P00275000,AAPL,2014-04-19,put,275.0,A,5.2,,5.4,,0,103,2013-06-24,-0.0841,0.0013,-11.9876,55.9461,0.3318
2546,AAPL140419C00280000,AAPL,2014-04-19,call,280.0,A,123.6,,124.6,,0,1,2013-06-24,0.8737,0.0014,-7.9756,67.5254,0.363
2547,AAPL140419P00280000,AAPL,2014-04-19,put,280.0,A,5.8,,6.05,,23,144,2013-06-24,-0.0927,0.0014,-12.8302,60.1427,0.3299
2548,AAPL140419C00285000,AAPL,2014-04-19,call,285.0,A,119.3,,120.45,,0,1,2013-06-24,0.8645,0.0015,-8.8288,71.5134,0.3604
2549,AAPL140419P00285000,AAPL,2014-04-19,put,285.0,A,6.5,,6.75,,32,131,2013-06-24,-0.102,0.0015,-13.7123,64.5031,0.3282
2550,AAPL140419C00290000,AAPL,2014-04-19,call,290.0,A,114.8,,116.1,,25,9,2013-06-24,0.8567,0.0016,-9.3336,74.8045,0.354
2551,AAPL140419P00290000,AAPL,2014-04-19,put,290.0,A,7.2,,7.45,,0,157,2013-06-24,-0.1115,0.0016,-14.53,68.7491,0.3257
2552,AAPL140419C00295000,AAPL,2014-04-19,call,295.0,A,110.05,,111.75,,0,12,2013-06-24,0.8494,0.0017,-9.6542,77.7924,0.3457
2553,AAPL140419P00295000,AAPL,2014-04-19,put,295.0,A,8.0,,8.25,,13,7,2013-06-24,-0.1218,0.0017,-15.4076,73.1947,0.3237
2554,AAPL140419C00300000,AAPL,2014-04-19,call,300.0,A,105.9,,107.3,,3,18,2013-06-24,0.8402,0.0018,-10.2139,81.3712,0.3401
2555,AAPL140419P00300000,AAPL,2014-04-19,put,300.0,A,8.85,,9.15,,43,397,2013-06-24,-0.1328,0.0018,-16.2956,77.6987,0.322
2556,AAPL140419C00305000,AAPL,2014-04-19,call,305.0,A,101.6,,103.4,,0,59,2013-06-24,0.8293,0.0019,-11.015,85.4954,0.3372
2557,AAPL140419P00305000,AAPL,2014-04-19,put,305.0,A,9.8,,10.1,,4,336,2013-06-24,-0.1445,0.0019,-17.1996,82.2579,0.3204
2558,AAPL140419C00310000,AAPL,2014-04-19,call,310.0,A,97.7,,98.9,,0,18,2013-06-24,0.8188,0.002,-11.6274,89.2895,0.3323
2559,AAPL140419P00310000,AAPL,2014-04-19,put,310.0,A,10.8,,11.1,,6,86,2013-06-24,-0.1566,0.0021,-18.0777,86.7666,0.3186
2560,AAPL140419C00315000,AAPL,2014-04-19,call,315.0,A,93.3,,94.8,,0,0,2013-06-24,0.8082,0.0021,-12.1318,92.937,0.3266
2561,AAPL140419P00315000,AAPL,2014-04-19,put,315.0,A,11.95,,12.25,,11,239,2013-06-24,-0.1697,0.0022,-19.029,91.4066,0.3177
2562,AAPL140419C00320000,AAPL,2014-04-19,call,320.0,A,89.6,,91.15,,0,1,2013-06-24,0.7943,0.0023,-13.1417,97.4711,0.3264
2563,AAPL140419P00320000,AAPL,2014-04-19,put,320.0,A,13.05,,13.4,,14,317,2013-06-24,-0.1828,0.0023,-19.8512,95.7718,0.3156
2564,AAPL140419C00325000,AAPL,2014-04-19,call,325.0,A,85.85,,86.7,,0,14,2013-06-24,0.7823,0.0023,-13.6651,101.1885,0.3212
2565,AAPL140419P00325000,AAPL,2014-04-19,put,325.0,A,14.35,,14.65,,25,98,2013-06-24,-0.1968,0.0023,-20.7281,100.19,0.3143
2566,AAPL140419C00330000,AAPL,2014-04-19,call,330.0,A,82.1,,83.1,,0,5,2013-06-24,0.7687,0.0025,-14.3783,105.1842,0.3183
2567,AAPL140419P00330000,AAPL,2014-04-19,put,330.0,A,15.7,,16.0,,9,174,2013-06-24,-0.2113,0.0025,-21.58,104.4947,0.313
2568,AAPL140419C00335000,AAPL,2014-04-19,call,335.0,A,78.35,,79.8,,0,1,2013-06-24,0.7538,0.0026,-15.2192,109.2802,0.3171
2569,AAPL140419P00335000,AAPL,2014-04-19,put,335.0,A,17.15,,17.5,,4,428,2013-06-24,-0.2265,0.0026,-22.4393,108.7097,0.3121
2570,AAPL140419C00340000,AAPL,2014-04-19,call,340.0,A,74.85,,75.75,,4,9,2013-06-24,0.7396,0.0027,-15.7542,112.9225,0.3129
2571,AAPL140419P00340000,AAPL,2014-04-19,put,340.0,A,18.65,,19.0,,17,199,2013-06-24,-0.2419,0.0027,-23.2098,112.6927,0.3106
2572,AAPL140419C00345000,AAPL,2014-04-19,call,345.0,A,71.45,,72.25,,2,13,2013-06-24,0.724,0.0028,-16.4633,116.6628,0.311
2573,AAPL140419P00345000,AAPL,2014-04-19,put,345.0,A,20.3,,20.7,,1,252,2013-06-24,-0.2581,0.0028,-24.0243,116.5785,0.31
2574,AAPL140419C00350000,AAPL,2014-04-19,call,350.0,A,67.9,,69.25,,8,71,2013-06-24,0.7077,0.0028,-17.1947,120.27,0.3098
2575,AAPL140419P00350000,AAPL,2014-04-19,put,350.0,A,21.95,,22.4,,207,709,2013-06-24,-0.2743,0.0028,-24.7164,120.1798,0.3085
2576,AAPL140419C00355000,AAPL,2014-04-19,call,355.0,A,64.95,,65.7,,0,21,2013-06-24,0.6912,0.003,-17.8378,123.6288,0.3081
2577,AAPL140419P00355000,AAPL,2014-04-19,put,355.0,A,23.8,,24.25,,2,226,2013-06-24,-0.2912,0.003,-25.4349,123.6123,0.3078
2578,AAPL140419C00360000,AAPL,2014-04-19,call,360.0,A,61.5,,62.7,,5,45,2013-06-24,0.6744,0.0031,-18.3996,126.7458,0.306
2579,AAPL140419P00360000,AAPL,2014-04-19,put,360.0,A,25.7,,26.15,,9,151,2013-06-24,-0.3082,0.0031,-26.0702,126.7752,0.3066
2580,AAPL140419C00365000,AAPL,2014-04-19,call,365.0,A,58.4,,59.3,,0,21,2013-06-24,0.6574,0.0032,-18.8268,129.5996,0.3029
2581,AAPL140419P00365000,AAPL,2014-04-19,put,365.0,A,27.65,,28.25,,76,137,2013-06-24,-0.3255,0.0032,-26.6724,129.687,0.3058
2582,AAPL140419C00370000,AAPL,2014-04-19,call,370.0,A,55.65,,56.6,,3,28,2013-06-24,0.6394,0.0033,-19.5711,132.3086,0.3041
2583,AAPL140419P00370000,AAPL,2014-04-19,put,370.0,A,29.85,,30.55,,5,340,2013-06-24,-0.3433,0.0033,-27.3152,132.3443,0.306
2584,AAPL140419C00375000,AAPL,2014-04-19,call,375.0,A,52.95,,53.8,,0,66,2013-06-24,0.6215,0.0034,-20.0796,134.667,0.3032
2585,AAPL140419P00375000,AAPL,2014-04-19,put,375.0,A,32.05,,32.55,,77,1322,2013-06-24,-0.3609,0.0033,-27.7413,134.6776,0.3043
2586,AAPL140419C00380000,AAPL,2014-04-19,call,380.0,A,49.9,,51.0,,0,44,2013-06-24,0.6036,0.0034,-20.3724,136.7245,0.3004
2587,AAPL140419P00380000,AAPL,2014-04-19,put,380.0,A,34.1,,34.95,,10,427,2013-06-24,-0.3789,0.0034,-28.1373,136.7304,0.3029
2588,AAPL140419C00385000,AAPL,2014-04-19,call,385.0,A,47.35,,48.15,,1,20,2013-06-24,0.5853,0.0035,-20.7011,138.4966,0.2987
2589,AAPL140419P00385000,AAPL,2014-04-19,put,385.0,A,36.7,,37.3,,1,145,2013-06-24,-0.3969,0.0035,-28.5765,138.4836,0.3027
2590,AAPL140419C00390000,AAPL,2014-04-19,call,390.0,A,45.05,,45.65,,23,46,2013-06-24,0.5669,0.0035,-21.0965,139.9523,0.2985
2591,AAPL140419P00390000,AAPL,2014-04-19,put,390.0,A,39.15,,39.85,,10,159,2013-06-24,-0.415,0.0035,-28.9073,139.9287,0.3019
2592,AAPL140419C00395000,AAPL,2014-04-19,call,395.0,A,42.6,,43.2,,126,18,2013-06-24,0.5486,0.0036,-21.3496,141.0973,0.2973
2593,AAPL140419P00395000,AAPL,2014-04-19,put,395.0,A,41.9,,42.45,,13,1045,2013-06-24,-0.4331,0.0035,-29.2379,141.0588,0.3018
2594,AAPL140419C00400000,AAPL,2014-04-19,call,400.0,A,40.3,,41.2,,498,789,2013-06-24,0.5305,0.0036,-21.6769,141.9126,0.2977
2595,AAPL140419P00400000,AAPL,2014-04-19,put,400.0,A,44.65,,45.15,,66,1612,2013-06-24,-0.4511,0.0036,-29.4855,141.8824,0.3014
2596,AAPL140419C00405000,AAPL,2014-04-19,call,405.0,A,38.05,,38.75,,86,125,2013-06-24,0.512,0.0036,-21.7877,142.4283,0.2962
2597,AAPL140419P00405000,AAPL,2014-04-19,put,405.0,A,47.35,,48.3,,43,151,2013-06-24,-0.4688,0.0036,-29.7341,142.3972,0.3017
2598,AAPL140419C00410000,AAPL,2014-04-19,call,410.0,A,35.75,,36.5,,297,367,2013-06-24,0.4935,0.0037,-21.8317,142.6273,0.2945
2599,AAPL140419P00410000,AAPL,2014-04-19,put,410.0,A,50.35,,50.95,,79,101,2013-06-24,-0.4868,0.0036,-29.8177,142.6207,0.3007
2600,AAPL140419C00415000,AAPL,2014-04-19,call,415.0,A,33.85,,34.55,,98,77,2013-06-24,0.4759,0.0036,-21.9876,142.5205,0.295
2601,AAPL140419P00415000,AAPL,2014-04-19,put,415.0,A,53.35,,53.95,,47,106,2013-06-24,-0.5044,0.0036,-29.9046,142.5492,0.3004
2602,AAPL140419C00420000,AAPL,2014-04-19,call,420.0,A,31.75,,32.6,,50,356,2013-06-24,0.4578,0.0036,-21.9704,142.1124,0.294
2603,AAPL140419P00420000,AAPL,2014-04-19,put,420.0,A,56.35,,57.05,,13,324,2013-06-24,-0.5219,0.0036,-29.9124,142.192,0.2998
